2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: PYTHON_NPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: Python
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.509 [DEBUG] [Frame 0000] Decode: 10.3ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 26.5ms
2026-07-20 18:00:53.101 [DEBUG] [Frame 1038] Decode: 11.5ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: 33.6ms (3 crops) | Overhead: 10.5ms | Total: 67.8ms
2026-07-20 18:00:53.168 [DEBUG] [Frame 1039] Decode: 10.8ms | Pre: 1.4ms | YOLO: 8.9ms | DINOv2: 33.2ms (3 crops) | Overhead: 10.1ms | Total: 66.8ms
2026-07-20 18:00:53.238 [DEBUG] [Frame 1040] Decode: 11.5ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 34.7ms (3 crops) | Overhead: 10.7ms | Total: 69.9ms
2026-07-20 18:00:53.282 [DEBUG] [Frame 1041] Decode: 10.4ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 11.4ms (1 crops) | Overhead: 11.3ms | Total: 44.4ms
2026-07-20 18:00:53.351 [DEBUG] [Frame 1042] Decode: 12.5ms | Pre: 1.5ms | YOLO: 8.6ms | DINOv2: 33.0ms (3 crops) | Overhead: 10.1ms | Total: 68.1ms
2026-07-20 18:00:53.422 [DEBUG] [Frame 1043] Decode: 12.4ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 35.1ms (3 crops) | Overhead: 11.4ms | Total: 71.3ms
2026-07-20 18:00:53.467 [DEBUG] [Frame 1044] Decode: 11.1ms | Pre: 1.2ms | YOLO: 9.7ms | DINOv2: 11.5ms (1 crops) | Overhead: 11.1ms | Total: 45.5ms
2026-07-20 18:00:53.534 [DEBUG] [Frame 1045] Decode: 10.6ms | Pre: 1.4ms | YOLO: 8.9ms | DINOv2: 34.2ms (3 crops) | Overhead: 9.6ms | Total: 67.2ms
2026-07-20 18:00:53.593 [DEBUG] [Frame 1046] Decode: 11.2ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 23.1ms (2 crops) | Overhead: 11.9ms | Total: 58.9ms
2026-07-20 18:00:53.666 [DEBUG] [Frame 1047] Decode: 12.5ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 34.1ms (3 crops) | Overhead: 12.3ms | Total: 72.3ms
2026-07-20 18:00:53.735 [DEBUG] [Frame 1048] Decode: 10.7ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: 33.6ms (3 crops) | Overhead: 12.4ms | Total: 69.1ms
2026-07-20 18:00:53.777 [DEBUG] [Frame 1049] Decode: 10.7ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: 11.2ms (1 crops) | Overhead: 10.2ms | Total: 41.8ms
2026-07-20 18:00:53.833 [DEBUG] [Frame 1050] Decode: 10.7ms | Pre: 1.5ms | YOLO: 8.4ms | DINOv2: 21.5ms (2 crops) | Overhead: 12.6ms | Total: 56.4ms
2026-07-20 18:00:53.902 [DEBUG] [Frame 1051] Decode: 12.0ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 34.7ms (3 crops) | Overhead: 9.6ms | Total: 69.2ms
2026-07-20 18:00:53.956 [DEBUG] [Frame 1052] Decode: 10.6ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: 21.6ms (2 crops) | Overhead: 10.7ms | Total: 54.1ms
2026-07-20 18:00:54.025 [DEBUG] [Frame 1053] Decode: 10.6ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: 33.7ms (3 crops) | Overhead: 12.3ms | Total: 68.9ms
2026-07-20 18:00:54.093 [DEBUG] [Frame 1054] Decode: 12.5ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 32.1ms (3 crops) | Overhead: 9.8ms | Total: 67.5ms
2026-07-20 18:00:54.149 [DEBUG] [Frame 1055] Decode: 11.6ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 21.4ms (2 crops) | Overhead: 11.2ms | Total: 56.4ms
2026-07-20 18:00:54.206 [DEBUG] [Frame 1056] Decode: 11.7ms | Pre: 1.4ms | YOLO: 8.8ms | DINOv2: 22.6ms (2 crops) | Overhead: 10.9ms | Total: 56.9ms
2026-07-20 18:00:54.262 [DEBUG] [Frame 1057] Decode: 12.5ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 21.7ms (2 crops) | Overhead: 10.8ms | Total: 55.8ms
2026-07-20 18:00:54.307 [DEBUG] [Frame 1058] Decode: 11.9ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 10.8ms (1 crops) | Overhead: 12.7ms | Total: 45.4ms
2026-07-20 18:00:54.364 [DEBUG] [Frame 1059] Decode: 11.3ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 22.4ms (2 crops) | Overhead: 12.1ms | Total: 57.2ms
2026-07-20 18:00:54.420 [DEBUG] [Frame 1060] Decode: 12.3ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 22.1ms (2 crops) | Overhead: 9.0ms | Total: 56.0ms
2026-07-20 18:00:54.466 [DEBUG] [Frame 1061] Decode: 12.6ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 10.8ms (1 crops) | Overhead: 11.8ms | Total: 46.0ms
2026-07-20 18:00:54.511 [DEBUG] [Frame 1062] Decode: 10.8ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 11.5ms (1 crops) | Overhead: 11.7ms | Total: 44.4ms
2026-07-20 18:00:54.579 [DEBUG] [Frame 1063] Decode: 11.6ms | Pre: 1.3ms | YOLO: 8.9ms | DINOv2: 34.0ms (3 crops) | Overhead: 9.8ms | Total: 68.2ms
2026-07-20 18:00:54.624 [DEBUG] [Frame 1064] Decode: 12.6ms | Pre: 1.2ms | YOLO: 9.7ms | DINOv2: 11.2ms (1 crops) | Overhead: 9.2ms | Total: 44.9ms
2026-07-20 18:00:54.667 [DEBUG] [Frame 1065] Decode: 10.6ms | Pre: 1.1ms | YOLO: 9.8ms | DINOv2: 10.8ms (1 crops) | Overhead: 10.6ms | Total: 43.6ms
2026-07-20 18:00:54.733 [DEBUG] [Frame 1066] Decode: 11.9ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: 32.1ms (3 crops) | Overhead: 9.5ms | Total: 65.9ms
2026-07-20 18:00:54.792 [DEBUG] [Frame 1067] Decode: 10.4ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 23.3ms (2 crops) | Overhead: 12.9ms | Total: 58.9ms
2026-07-20 18:00:54.863 [DEBUG] [Frame 1068] Decode: 12.6ms | Pre: 1.5ms | YOLO: 8.5ms | DINOv2: 33.1ms (3 crops) | Overhead: 12.5ms | Total: 70.3ms
2026-07-20 18:00:54.929 [DEBUG] [Frame 1069] Decode: 11.2ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 32.5ms (3 crops) | Overhead: 11.1ms | Total: 66.7ms
2026-07-20 18:00:54.988 [DEBUG] [Frame 1070] Decode: 11.5ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 22.5ms (2 crops) | Overhead: 12.6ms | Total: 58.8ms
2026-07-20 18:00:55.056 [DEBUG] [Frame 1071] Decode: 11.6ms | Pre: 1.5ms | YOLO: 8.0ms | DINOv2: 34.8ms (3 crops) | Overhead: 9.2ms | Total: 67.6ms
2026-07-20 18:00:55.112 [DEBUG] [Frame 1072] Decode: 10.4ms | Pre: 1.0ms | YOLO: 8.2ms | DINOv2: 23.0ms (2 crops) | Overhead: 12.2ms | Total: 56.3ms
2026-07-20 18:00:55.166 [DEBUG] [Frame 1073] Decode: 10.7ms | Pre: 1.5ms | YOLO: 7.9ms | DINOv2: 22.5ms (2 crops) | Overhead: 9.9ms | Total: 53.9ms
2026-07-20 18:00:55.231 [DEBUG] [Frame 1074] Decode: 10.6ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 32.5ms (3 crops) | Overhead: 9.8ms | Total: 65.2ms
2026-07-20 18:00:55.299 [DEBUG] [Frame 1075] Decode: 10.9ms | Pre: 1.0ms | YOLO: 8.4ms | DINOv2: 33.8ms (3 crops) | Overhead: 11.9ms | Total: 68.4ms
2026-07-20 18:00:55.356 [DEBUG] [Frame 1076] Decode: 12.0ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 23.0ms (2 crops) | Overhead: 10.6ms | Total: 56.7ms
2026-07-20 18:00:55.413 [DEBUG] [Frame 1077] Decode: 11.4ms | Pre: 1.2ms | YOLO: 7.8ms | DINOv2: 22.2ms (2 crops) | Overhead: 12.6ms | Total: 56.8ms
2026-07-20 18:00:55.459 [DEBUG] [Frame 1078] Decode: 11.1ms | Pre: 1.2ms | YOLO: 10.1ms | DINOv2: 10.9ms (1 crops) | Overhead: 11.7ms | Total: 45.8ms
2026-07-20 18:00:55.514 [DEBUG] [Frame 1079] Decode: 12.4ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: 22.0ms (2 crops) | Overhead: 9.0ms | Total: 55.4ms
2026-07-20 18:00:55.581 [DEBUG] [Frame 1080] Decode: 11.8ms | Pre: 1.0ms | YOLO: 9.6ms | DINOv2: 32.2ms (3 crops) | Overhead: 9.6ms | Total: 66.9ms
2026-07-20 18:00:55.638 [DEBUG] [Frame 1081] Decode: 10.8ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 22.4ms (2 crops) | Overhead: 12.4ms | Total: 57.3ms
2026-07-20 18:00:55.698 [DEBUG] [Frame 1082] Decode: 12.5ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 22.0ms (2 crops) | Overhead: 12.5ms | Total: 59.3ms
2026-07-20 18:00:55.757 [DEBUG] [Frame 1083] Decode: 12.5ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 22.3ms (2 crops) | Overhead: 11.8ms | Total: 59.1ms
2026-07-20 18:00:55.822 [DEBUG] [Frame 1084] Decode: 10.3ms | Pre: 1.0ms | YOLO: 8.0ms | DINOv2: 33.5ms (3 crops) | Overhead: 10.7ms | Total: 65.7ms
2026-07-20 18:00:55.869 [DEBUG] [Frame 1085] Decode: 12.5ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 11.5ms (1 crops) | Overhead: 12.7ms | Total: 46.4ms
2026-07-20 18:00:55.926 [DEBUG] [Frame 1086] Decode: 11.0ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 22.4ms (2 crops) | Overhead: 11.8ms | Total: 57.4ms
2026-07-20 18:00:55.973 [DEBUG] [Frame 1087] Decode: 12.6ms | Pre: 1.5ms | YOLO: 9.6ms | DINOv2: 11.0ms (1 crops) | Overhead: 11.3ms | Total: 47.0ms
2026-07-20 18:00:56.018 [DEBUG] [Frame 1088] Decode: 11.2ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: 11.1ms (1 crops) | Overhead: 12.0ms | Total: 44.9ms
2026-07-20 18:00:56.061 [DEBUG] [Frame 1089] Decode: 11.7ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 10.8ms (1 crops) | Overhead: 9.5ms | Total: 43.3ms
2026-07-20 18:00:56.108 [DEBUG] [Frame 1090] Decode: 12.6ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 10.7ms (1 crops) | Overhead: 11.3ms | Total: 46.5ms
2026-07-20 18:00:56.165 [DEBUG] [Frame 1091] Decode: 11.3ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 21.9ms (2 crops) | Overhead: 11.3ms | Total: 57.0ms
2026-07-20 18:00:56.221 [DEBUG] [Frame 1092] Decode: 10.2ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 22.1ms (2 crops) | Overhead: 12.0ms | Total: 56.2ms
2026-07-20 18:00:56.286 [DEBUG] [Frame 1093] Decode: 11.1ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: 32.5ms (3 crops) | Overhead: 10.0ms | Total: 65.1ms
2026-07-20 18:00:56.332 [DEBUG] [Frame 1094] Decode: 11.4ms | Pre: 1.3ms | YOLO: 9.8ms | DINOv2: 10.8ms (1 crops) | Overhead: 12.0ms | Total: 46.0ms
2026-07-20 18:00:56.374 [DEBUG] [Frame 1095] Decode: 10.8ms | Pre: 1.0ms | YOLO: 8.7ms | DINOv2: 10.7ms (1 crops) | Overhead: 9.6ms | Total: 41.7ms
2026-07-20 18:00:56.439 [DEBUG] [Frame 1096] Decode: 10.3ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: 33.9ms (3 crops) | Overhead: 9.3ms | Total: 65.4ms
2026-07-20 18:00:56.509 [DEBUG] [Frame 1097] Decode: 11.7ms | Pre: 1.3ms | YOLO: 10.1ms | DINOv2: 33.1ms (3 crops) | Overhead: 11.0ms | Total: 69.5ms
2026-07-20 18:00:56.552 [DEBUG] [Frame 1098] Decode: 12.1ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 11.1ms (1 crops) | Overhead: 9.4ms | Total: 43.8ms
2026-07-20 18:00:56.620 [DEBUG] [Frame 1099] Decode: 11.1ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 33.3ms (3 crops) | Overhead: 9.6ms | Total: 67.2ms
2026-07-20 18:00:56.665 [DEBUG] [Frame 1100] Decode: 12.5ms | Pre: 1.3ms | YOLO: 9.9ms | DINOv2: 11.6ms (1 crops) | Overhead: 9.3ms | Total: 45.4ms
2026-07-20 18:00:56.723 [DEBUG] [Frame 1101] Decode: 10.8ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 22.8ms (2 crops) | Overhead: 12.1ms | Total: 58.2ms
2026-07-20 18:00:56.792 [DEBUG] [Frame 1102] Decode: 11.0ms | Pre: 1.5ms | YOLO: 9.9ms | DINOv2: 34.1ms (3 crops) | Overhead: 10.3ms | Total: 69.2ms
2026-07-20 18:00:56.858 [DEBUG] [Frame 1103] Decode: 11.1ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 32.3ms (3 crops) | Overhead: 9.7ms | Total: 65.9ms
2026-07-20 18:00:56.928 [DEBUG] [Frame 1104] Decode: 11.0ms | Pre: 1.3ms | YOLO: 9.2ms | DINOv2: 32.9ms (3 crops) | Overhead: 12.4ms | Total: 69.2ms
2026-07-20 18:00:56.991 [DEBUG] [Frame 1105] Decode: 10.6ms | Pre: 1.1ms | YOLO: 7.7ms | DINOv2: 32.8ms (3 crops) | Overhead: 9.1ms | Total: 63.9ms
2026-07-20 18:00:57.063 [DEBUG] [Frame 1106] Decode: 11.1ms | Pre: 1.0ms | YOLO: 10.0ms | DINOv2: 34.6ms (3 crops) | Overhead: 12.4ms | Total: 71.5ms
2026-07-20 18:00:57.131 [DEBUG] [Frame 1107] Decode: 11.6ms | Pre: 1.1ms | YOLO: 9.4ms | DINOv2: 32.3ms (3 crops) | Overhead: 10.7ms | Total: 67.6ms
2026-07-20 18:00:57.200 [DEBUG] [Frame 1108] Decode: 12.4ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 33.2ms (3 crops) | Overhead: 10.2ms | Total: 69.5ms
2026-07-20 18:00:57.245 [DEBUG] [Frame 1109] Decode: 12.6ms | Pre: 1.4ms | YOLO: 7.8ms | DINOv2: 10.8ms (1 crops) | Overhead: 11.5ms | Total: 44.9ms
2026-07-20 18:00:57.313 [DEBUG] [Frame 1110] Decode: 11.3ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 33.4ms (3 crops) | Overhead: 10.8ms | Total: 67.8ms
2026-07-20 18:00:57.368 [DEBUG] [Frame 1111] Decode: 11.4ms | Pre: 1.4ms | YOLO: 7.6ms | DINOv2: 22.8ms (2 crops) | Overhead: 10.3ms | Total: 55.1ms
2026-07-20 18:00:57.438 [DEBUG] [Frame 1112] Decode: 10.8ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 35.0ms (3 crops) | Overhead: 10.3ms | Total: 70.0ms
2026-07-20 18:00:57.504 [DEBUG] [Frame 1113] Decode: 11.0ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 33.3ms (3 crops) | Overhead: 9.9ms | Total: 65.8ms
2026-07-20 18:00:57.559 [DEBUG] [Frame 1114] Decode: 11.5ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 22.5ms (2 crops) | Overhead: 9.9ms | Total: 55.7ms
2026-07-20 18:00:57.615 [DEBUG] [Frame 1115] Decode: 11.8ms | Pre: 1.2ms | YOLO: 9.5ms | DINOv2: 22.4ms (2 crops) | Overhead: 8.9ms | Total: 55.3ms
2026-07-20 18:00:57.669 [DEBUG] [Frame 1116] Decode: 12.5ms | Pre: 1.4ms | YOLO: 7.7ms | DINOv2: 22.1ms (2 crops) | Overhead: 9.1ms | Total: 54.3ms
2026-07-20 18:00:57.737 [DEBUG] [Frame 1117] Decode: 10.8ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: 32.1ms (3 crops) | Overhead: 11.3ms | Total: 67.7ms
2026-07-20 18:00:57.794 [DEBUG] [Frame 1118] Decode: 10.8ms | Pre: 1.0ms | YOLO: 8.4ms | DINOv2: 22.8ms (2 crops) | Overhead: 12.7ms | Total: 57.4ms
2026-07-20 18:00:57.865 [DEBUG] [Frame 1119] Decode: 12.3ms | Pre: 1.4ms | YOLO: 9.9ms | DINOv2: 32.8ms (3 crops) | Overhead: 12.2ms | Total: 71.0ms
2026-07-20 18:00:57.924 [DEBUG] [Frame 1120] Decode: 12.2ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 22.9ms (2 crops) | Overhead: 11.4ms | Total: 58.6ms
2026-07-20 18:00:57.995 [DEBUG] [Frame 1121] Decode: 11.1ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 34.4ms (3 crops) | Overhead: 12.2ms | Total: 71.5ms
2026-07-20 18:00:58.064 [DEBUG] [Frame 1122] Decode: 11.3ms | Pre: 1.0ms | YOLO: 9.4ms | DINOv2: 33.6ms (3 crops) | Overhead: 10.5ms | Total: 68.6ms
2026-07-20 18:00:58.116 [DEBUG] [Frame 1123] Decode: 10.4ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: 21.9ms (2 crops) | Overhead: 8.9ms | Total: 52.0ms
2026-07-20 18:00:58.171 [DEBUG] [Frame 1124] Decode: 10.9ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 21.4ms (2 crops) | Overhead: 10.4ms | Total: 55.5ms
2026-07-20 18:00:58.226 [DEBUG] [Frame 1125] Decode: 10.9ms | Pre: 1.0ms | YOLO: 9.2ms | DINOv2: 21.6ms (2 crops) | Overhead: 10.1ms | Total: 54.4ms
2026-07-20 18:00:58.293 [DEBUG] [Frame 1126] Decode: 12.2ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 32.2ms (3 crops) | Overhead: 10.4ms | Total: 67.3ms
2026-07-20 18:00:58.337 [DEBUG] [Frame 1127] Decode: 11.4ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 10.9ms (1 crops) | Overhead: 9.3ms | Total: 43.5ms
2026-07-20 18:00:58.404 [DEBUG] [Frame 1128] Decode: 11.0ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 34.1ms (3 crops) | Overhead: 9.3ms | Total: 67.4ms
2026-07-20 18:00:58.474 [DEBUG] [Frame 1129] Decode: 10.3ms | Pre: 1.5ms | YOLO: 10.0ms | DINOv2: 35.0ms (3 crops) | Overhead: 10.7ms | Total: 69.7ms
2026-07-20 18:00:58.542 [DEBUG] [Frame 1130] Decode: 10.7ms | Pre: 1.5ms | YOLO: 8.3ms | DINOv2: 34.8ms (3 crops) | Overhead: 10.3ms | Total: 67.8ms
2026-07-20 18:00:58.598 [DEBUG] [Frame 1131] Decode: 10.4ms | Pre: 1.4ms | YOLO: 8.9ms | DINOv2: 22.4ms (2 crops) | Overhead: 11.8ms | Total: 56.5ms
2026-07-20 18:00:58.644 [DEBUG] [Frame 1132] Decode: 12.0ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 11.6ms (1 crops) | Overhead: 12.0ms | Total: 46.4ms
2026-07-20 18:00:58.699 [DEBUG] [Frame 1133] Decode: 11.5ms | Pre: 1.5ms | YOLO: 9.6ms | DINOv2: 21.6ms (2 crops) | Overhead: 9.2ms | Total: 54.9ms
2026-07-20 18:00:58.744 [DEBUG] [Frame 1134] Decode: 11.2ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: 11.0ms (1 crops) | Overhead: 12.0ms | Total: 44.8ms
2026-07-20 18:00:58.789 [DEBUG] [Frame 1135] Decode: 10.9ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: 11.7ms (1 crops) | Overhead: 12.6ms | Total: 45.2ms
2026-07-20 18:00:58.847 [DEBUG] [Frame 1136] Decode: 10.8ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 23.1ms (2 crops) | Overhead: 12.5ms | Total: 57.2ms
2026-07-20 18:00:58.916 [DEBUG] [Frame 1137] Decode: 12.6ms | Pre: 1.0ms | YOLO: 8.8ms | DINOv2: 33.6ms (3 crops) | Overhead: 10.9ms | Total: 69.1ms
2026-07-20 18:00:58.971 [DEBUG] [Frame 1138] Decode: 11.4ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: 21.5ms (2 crops) | Overhead: 11.6ms | Total: 55.4ms
2026-07-20 18:00:59.027 [DEBUG] [Frame 1139] Decode: 11.2ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 23.2ms (2 crops) | Overhead: 10.3ms | Total: 55.6ms
2026-07-20 18:00:59.094 [DEBUG] [Frame 1140] Decode: 10.5ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 33.7ms (3 crops) | Overhead: 11.2ms | Total: 67.6ms
2026-07-20 18:00:59.137 [DEBUG] [Frame 1141] Decode: 10.3ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 11.2ms (1 crops) | Overhead: 10.6ms | Total: 42.9ms
2026-07-20 18:00:59.179 [DEBUG] [Frame 1142] Decode: 10.6ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 11.5ms (1 crops) | Overhead: 9.1ms | Total: 41.5ms
2026-07-20 18:00:59.222 [DEBUG] [Frame 1143] Decode: 11.3ms | Pre: 1.5ms | YOLO: 8.9ms | DINOv2: 10.9ms (1 crops) | Overhead: 10.0ms | Total: 43.3ms
2026-07-20 18:00:59.280 [DEBUG] [Frame 1144] Decode: 11.4ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: 21.8ms (2 crops) | Overhead: 12.6ms | Total: 58.3ms
2026-07-20 18:00:59.339 [DEBUG] [Frame 1145] Decode: 11.6ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 22.9ms (2 crops) | Overhead: 12.2ms | Total: 58.5ms
2026-07-20 18:00:59.407 [DEBUG] [Frame 1146] Decode: 12.2ms | Pre: 1.4ms | YOLO: 8.9ms | DINOv2: 34.1ms (3 crops) | Overhead: 9.6ms | Total: 68.6ms
2026-07-20 18:00:59.465 [DEBUG] [Frame 1147] Decode: 11.2ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 21.8ms (2 crops) | Overhead: 12.5ms | Total: 58.2ms
2026-07-20 18:00:59.532 [DEBUG] [Frame 1148] Decode: 10.2ms | Pre: 1.0ms | YOLO: 9.4ms | DINOv2: 34.5ms (3 crops) | Overhead: 9.1ms | Total: 66.9ms
2026-07-20 18:00:59.602 [DEBUG] [Frame 1149] Decode: 10.8ms | Pre: 1.3ms | YOLO: 9.6ms | DINOv2: 35.1ms (3 crops) | Overhead: 10.8ms | Total: 70.0ms
2026-07-20 18:00:59.659 [DEBUG] [Frame 1150] Decode: 12.7ms | Pre: 1.0ms | YOLO: 8.1ms | DINOv2: 22.9ms (2 crops) | Overhead: 10.7ms | Total: 56.9ms
2026-07-20 18:00:59.701 [DEBUG] [Frame 1151] Decode: 10.8ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: 10.8ms (1 crops) | Overhead: 10.4ms | Total: 42.0ms
2026-07-20 18:00:59.768 [DEBUG] [Frame 1152] Decode: 12.0ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 32.1ms (3 crops) | Overhead: 10.2ms | Total: 67.0ms
2026-07-20 18:00:59.827 [DEBUG] [Frame 1153] Decode: 12.0ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: 21.6ms (2 crops) | Overhead: 12.3ms | Total: 58.8ms
2026-07-20 18:00:59.898 [DEBUG] [Frame 1154] Decode: 11.7ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: 34.8ms (3 crops) | Overhead: 12.2ms | Total: 70.9ms
2026-07-20 18:00:59.967 [DEBUG] [Frame 1155] Decode: 11.4ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 32.9ms (3 crops) | Overhead: 10.9ms | Total: 68.7ms
2026-07-20 18:01:00.036 [DEBUG] [Frame 1156] Decode: 12.1ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 34.9ms (3 crops) | Overhead: 9.9ms | Total: 69.8ms
2026-07-20 18:01:00.079 [DEBUG] [Frame 1157] Decode: 12.2ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 10.8ms (1 crops) | Overhead: 8.9ms | Total: 42.3ms
2026-07-20 18:01:00.146 [DEBUG] [Frame 1158] Decode: 12.4ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: 32.4ms (3 crops) | Overhead: 11.3ms | Total: 67.8ms
2026-07-20 18:01:00.215 [DEBUG] [Frame 1159] Decode: 11.7ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 33.9ms (3 crops) | Overhead: 9.3ms | Total: 68.1ms
2026-07-20 18:01:00.275 [DEBUG] [Frame 1160] Decode: 12.2ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 23.2ms (2 crops) | Overhead: 12.8ms | Total: 60.8ms
2026-07-20 18:01:00.319 [DEBUG] [Frame 1161] Decode: 12.7ms | Pre: 1.5ms | YOLO: 8.3ms | DINOv2: 11.0ms (1 crops) | Overhead: 9.1ms | Total: 43.3ms
2026-07-20 18:01:00.389 [DEBUG] [Frame 1162] Decode: 11.2ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: 35.0ms (3 crops) | Overhead: 10.8ms | Total: 70.9ms
2026-07-20 18:01:00.435 [DEBUG] [Frame 1163] Decode: 11.1ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: 10.7ms (1 crops) | Overhead: 12.5ms | Total: 45.2ms
2026-07-20 18:01:00.492 [DEBUG] [Frame 1164] Decode: 11.5ms | Pre: 1.4ms | YOLO: 9.2ms | DINOv2: 23.3ms (2 crops) | Overhead: 10.1ms | Total: 57.2ms
