2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU_W8A16)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A16]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A16]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.510 [DEBUG] [Frame 0000] Decode: 11.0ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 27.5ms
2026-07-20 18:00:54.492 [DEBUG] [Frame 1024] Decode: 12.2ms | Pre: 1.2ms | YOLO: 12.3ms | DINOv2: 45.0ms (3 crops) | Overhead: 0.6ms | Total: 73.9ms
2026-07-20 18:00:54.534 [DEBUG] [Frame 1025] Decode: 11.1ms | Pre: 1.2ms | YOLO: 12.7ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.7ms | Total: 41.9ms
2026-07-20 18:00:54.609 [DEBUG] [Frame 1026] Decode: 10.4ms | Pre: 1.5ms | YOLO: 13.3ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.8ms | Total: 75.1ms
2026-07-20 18:00:54.666 [DEBUG] [Frame 1027] Decode: 10.6ms | Pre: 1.0ms | YOLO: 12.7ms | DINOv2: 30.7ms (2 crops) | Overhead: 0.9ms | Total: 57.4ms
2026-07-20 18:00:54.724 [DEBUG] [Frame 1028] Decode: 11.7ms | Pre: 1.4ms | YOLO: 13.0ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.9ms | Total: 58.2ms
2026-07-20 18:00:54.767 [DEBUG] [Frame 1029] Decode: 11.0ms | Pre: 1.1ms | YOLO: 13.7ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.7ms | Total: 42.6ms
2026-07-20 18:00:54.844 [DEBUG] [Frame 1030] Decode: 12.7ms | Pre: 1.0ms | YOLO: 13.6ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.5ms | Total: 77.2ms
2026-07-20 18:00:54.920 [DEBUG] [Frame 1031] Decode: 12.6ms | Pre: 1.4ms | YOLO: 12.4ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.7ms | Total: 76.2ms
2026-07-20 18:00:54.965 [DEBUG] [Frame 1032] Decode: 12.3ms | Pre: 1.5ms | YOLO: 14.2ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.7ms | Total: 44.8ms
2026-07-20 18:00:55.039 [DEBUG] [Frame 1033] Decode: 12.0ms | Pre: 1.2ms | YOLO: 12.8ms | DINOv2: 44.2ms (3 crops) | Overhead: 0.8ms | Total: 73.6ms
2026-07-20 18:00:55.097 [DEBUG] [Frame 1034] Decode: 11.6ms | Pre: 1.5ms | YOLO: 13.1ms | DINOv2: 29.7ms (2 crops) | Overhead: 0.8ms | Total: 58.3ms
2026-07-20 18:00:55.140 [DEBUG] [Frame 1035] Decode: 11.7ms | Pre: 1.4ms | YOLO: 13.0ms | DINOv2: 15.1ms (1 crops) | Overhead: 1.0ms | Total: 43.1ms
2026-07-20 18:00:55.183 [DEBUG] [Frame 1036] Decode: 12.6ms | Pre: 1.2ms | YOLO: 12.7ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.7ms | Total: 43.3ms
2026-07-20 18:00:55.243 [DEBUG] [Frame 1037] Decode: 12.5ms | Pre: 1.0ms | YOLO: 13.1ms | DINOv2: 30.4ms (2 crops) | Overhead: 0.7ms | Total: 59.5ms
2026-07-20 18:00:55.316 [DEBUG] [Frame 1038] Decode: 11.3ms | Pre: 1.5ms | YOLO: 13.0ms | DINOv2: 44.7ms (3 crops) | Overhead: 0.6ms | Total: 73.6ms
2026-07-20 18:00:55.360 [DEBUG] [Frame 1039] Decode: 12.0ms | Pre: 1.0ms | YOLO: 14.3ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.6ms | Total: 43.8ms
2026-07-20 18:00:55.419 [DEBUG] [Frame 1040] Decode: 12.6ms | Pre: 1.3ms | YOLO: 12.3ms | DINOv2: 29.9ms (2 crops) | Overhead: 0.9ms | Total: 58.9ms
2026-07-20 18:00:55.462 [DEBUG] [Frame 1041] Decode: 11.1ms | Pre: 1.3ms | YOLO: 13.7ms | DINOv2: 15.4ms (1 crops) | Overhead: 1.0ms | Total: 43.2ms
2026-07-20 18:00:55.536 [DEBUG] [Frame 1042] Decode: 10.3ms | Pre: 1.1ms | YOLO: 12.4ms | DINOv2: 46.3ms (3 crops) | Overhead: 0.7ms | Total: 73.3ms
2026-07-20 18:00:55.611 [DEBUG] [Frame 1043] Decode: 10.5ms | Pre: 1.5ms | YOLO: 13.3ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.6ms | Total: 75.2ms
2026-07-20 18:00:55.654 [DEBUG] [Frame 1044] Decode: 11.8ms | Pre: 1.4ms | YOLO: 13.8ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.6ms | Total: 43.7ms
2026-07-20 18:00:55.730 [DEBUG] [Frame 1045] Decode: 12.3ms | Pre: 1.2ms | YOLO: 12.4ms | DINOv2: 46.5ms (3 crops) | Overhead: 0.8ms | Total: 75.2ms
2026-07-20 18:00:55.774 [DEBUG] [Frame 1046] Decode: 12.4ms | Pre: 1.4ms | YOLO: 13.0ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.8ms | Total: 43.9ms
2026-07-20 18:00:55.835 [DEBUG] [Frame 1047] Decode: 12.1ms | Pre: 1.4ms | YOLO: 14.5ms | DINOv2: 31.2ms (2 crops) | Overhead: 0.5ms | Total: 61.3ms
2026-07-20 18:00:55.877 [DEBUG] [Frame 1048] Decode: 11.6ms | Pre: 1.2ms | YOLO: 12.4ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.8ms | Total: 42.0ms
2026-07-20 18:00:55.936 [DEBUG] [Frame 1049] Decode: 11.3ms | Pre: 1.3ms | YOLO: 13.2ms | DINOv2: 30.6ms (2 crops) | Overhead: 0.5ms | Total: 58.6ms
2026-07-20 18:00:56.009 [DEBUG] [Frame 1050] Decode: 11.6ms | Pre: 1.2ms | YOLO: 12.8ms | DINOv2: 44.8ms (3 crops) | Overhead: 0.6ms | Total: 73.2ms
2026-07-20 18:00:56.085 [DEBUG] [Frame 1051] Decode: 12.2ms | Pre: 1.3ms | YOLO: 14.5ms | DINOv2: 44.7ms (3 crops) | Overhead: 0.9ms | Total: 75.8ms
2026-07-20 18:00:56.157 [DEBUG] [Frame 1052] Decode: 10.4ms | Pre: 1.2ms | YOLO: 13.5ms | DINOv2: 44.4ms (3 crops) | Overhead: 0.7ms | Total: 72.8ms
2026-07-20 18:00:56.233 [DEBUG] [Frame 1053] Decode: 12.1ms | Pre: 1.4ms | YOLO: 13.4ms | DINOv2: 46.0ms (3 crops) | Overhead: 0.5ms | Total: 75.4ms
2026-07-20 18:00:56.308 [DEBUG] [Frame 1054] Decode: 12.0ms | Pre: 1.0ms | YOLO: 14.0ms | DINOv2: 45.4ms (3 crops) | Overhead: 0.9ms | Total: 75.6ms
2026-07-20 18:00:56.351 [DEBUG] [Frame 1055] Decode: 10.4ms | Pre: 1.3ms | YOLO: 14.5ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.7ms | Total: 42.8ms
2026-07-20 18:00:56.392 [DEBUG] [Frame 1056] Decode: 10.3ms | Pre: 1.2ms | YOLO: 12.5ms | DINOv2: 14.9ms (1 crops) | Overhead: 0.7ms | Total: 40.4ms
2026-07-20 18:00:56.434 [DEBUG] [Frame 1057] Decode: 10.9ms | Pre: 1.3ms | YOLO: 14.0ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.7ms | Total: 42.7ms
2026-07-20 18:00:56.510 [DEBUG] [Frame 1058] Decode: 12.4ms | Pre: 1.2ms | YOLO: 14.6ms | DINOv2: 44.8ms (3 crops) | Overhead: 0.7ms | Total: 75.8ms
2026-07-20 18:00:56.584 [DEBUG] [Frame 1059] Decode: 10.5ms | Pre: 1.4ms | YOLO: 13.6ms | DINOv2: 45.6ms (3 crops) | Overhead: 0.7ms | Total: 74.0ms
2026-07-20 18:00:56.660 [DEBUG] [Frame 1060] Decode: 11.3ms | Pre: 1.4ms | YOLO: 14.7ms | DINOv2: 45.4ms (3 crops) | Overhead: 0.6ms | Total: 75.7ms
2026-07-20 18:00:56.718 [DEBUG] [Frame 1061] Decode: 11.5ms | Pre: 1.1ms | YOLO: 12.5ms | DINOv2: 30.5ms (2 crops) | Overhead: 0.7ms | Total: 57.8ms
2026-07-20 18:00:56.778 [DEBUG] [Frame 1062] Decode: 11.9ms | Pre: 1.1ms | YOLO: 14.2ms | DINOv2: 31.0ms (2 crops) | Overhead: 0.8ms | Total: 60.7ms
2026-07-20 18:00:56.822 [DEBUG] [Frame 1063] Decode: 11.7ms | Pre: 1.2ms | YOLO: 14.0ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.8ms | Total: 43.7ms
2026-07-20 18:00:56.898 [DEBUG] [Frame 1064] Decode: 12.6ms | Pre: 1.5ms | YOLO: 13.8ms | DINOv2: 44.6ms (3 crops) | Overhead: 1.0ms | Total: 75.8ms
2026-07-20 18:00:56.939 [DEBUG] [Frame 1065] Decode: 10.3ms | Pre: 1.2ms | YOLO: 12.5ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.7ms | Total: 40.9ms
2026-07-20 18:00:56.983 [DEBUG] [Frame 1066] Decode: 12.5ms | Pre: 1.4ms | YOLO: 13.5ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.6ms | Total: 43.9ms
2026-07-20 18:00:57.043 [DEBUG] [Frame 1067] Decode: 12.1ms | Pre: 1.1ms | YOLO: 14.0ms | DINOv2: 30.7ms (2 crops) | Overhead: 0.9ms | Total: 60.3ms
2026-07-20 18:00:57.117 [DEBUG] [Frame 1068] Decode: 10.3ms | Pre: 1.4ms | YOLO: 12.9ms | DINOv2: 46.1ms (3 crops) | Overhead: 0.6ms | Total: 73.7ms
2026-07-20 18:00:57.190 [DEBUG] [Frame 1069] Decode: 11.0ms | Pre: 1.4ms | YOLO: 13.0ms | DINOv2: 44.6ms (3 crops) | Overhead: 0.7ms | Total: 72.9ms
2026-07-20 18:00:57.232 [DEBUG] [Frame 1070] Decode: 11.7ms | Pre: 1.2ms | YOLO: 12.8ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.9ms | Total: 42.9ms
2026-07-20 18:00:57.277 [DEBUG] [Frame 1071] Decode: 12.3ms | Pre: 1.1ms | YOLO: 13.4ms | DINOv2: 15.5ms (1 crops) | Overhead: 1.0ms | Total: 44.1ms
2026-07-20 18:00:57.319 [DEBUG] [Frame 1072] Decode: 11.3ms | Pre: 1.1ms | YOLO: 13.3ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.9ms | Total: 42.3ms
2026-07-20 18:00:57.360 [DEBUG] [Frame 1073] Decode: 10.3ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.9ms | Total: 40.9ms
2026-07-20 18:00:57.433 [DEBUG] [Frame 1074] Decode: 10.9ms | Pre: 1.2ms | YOLO: 13.1ms | DINOv2: 45.5ms (3 crops) | Overhead: 0.5ms | Total: 73.5ms
2026-07-20 18:00:57.507 [DEBUG] [Frame 1075] Decode: 11.1ms | Pre: 1.3ms | YOLO: 13.1ms | DINOv2: 45.4ms (3 crops) | Overhead: 0.8ms | Total: 73.9ms
2026-07-20 18:00:57.582 [DEBUG] [Frame 1076] Decode: 11.2ms | Pre: 1.3ms | YOLO: 12.3ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.6ms | Total: 74.8ms
2026-07-20 18:00:57.626 [DEBUG] [Frame 1077] Decode: 11.9ms | Pre: 1.4ms | YOLO: 14.6ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.6ms | Total: 44.4ms
2026-07-20 18:00:57.702 [DEBUG] [Frame 1078] Decode: 12.3ms | Pre: 1.3ms | YOLO: 12.4ms | DINOv2: 46.3ms (3 crops) | Overhead: 0.7ms | Total: 75.5ms
2026-07-20 18:00:57.744 [DEBUG] [Frame 1079] Decode: 10.8ms | Pre: 1.0ms | YOLO: 13.9ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.6ms | Total: 42.6ms
2026-07-20 18:00:57.819 [DEBUG] [Frame 1080] Decode: 12.5ms | Pre: 1.1ms | YOLO: 13.2ms | DINOv2: 44.3ms (3 crops) | Overhead: 0.5ms | Total: 74.2ms
2026-07-20 18:00:57.893 [DEBUG] [Frame 1081] Decode: 11.8ms | Pre: 1.3ms | YOLO: 12.4ms | DINOv2: 46.2ms (3 crops) | Overhead: 0.7ms | Total: 74.6ms
2026-07-20 18:00:57.969 [DEBUG] [Frame 1082] Decode: 10.4ms | Pre: 1.2ms | YOLO: 14.2ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.7ms | Total: 75.7ms
2026-07-20 18:00:58.030 [DEBUG] [Frame 1083] Decode: 12.3ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 31.2ms (2 crops) | Overhead: 0.6ms | Total: 61.3ms
2026-07-20 18:00:58.073 [DEBUG] [Frame 1084] Decode: 11.8ms | Pre: 1.4ms | YOLO: 13.3ms | DINOv2: 14.7ms (1 crops) | Overhead: 0.5ms | Total: 42.5ms
2026-07-20 18:00:58.117 [DEBUG] [Frame 1085] Decode: 12.5ms | Pre: 1.3ms | YOLO: 13.7ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.7ms | Total: 44.3ms
2026-07-20 18:00:58.176 [DEBUG] [Frame 1086] Decode: 10.8ms | Pre: 1.3ms | YOLO: 14.5ms | DINOv2: 29.9ms (2 crops) | Overhead: 0.6ms | Total: 58.6ms
2026-07-20 18:00:58.249 [DEBUG] [Frame 1087] Decode: 10.8ms | Pre: 1.5ms | YOLO: 13.1ms | DINOv2: 45.3ms (3 crops) | Overhead: 0.6ms | Total: 73.7ms
2026-07-20 18:00:58.309 [DEBUG] [Frame 1088] Decode: 11.4ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: 30.2ms (2 crops) | Overhead: 0.8ms | Total: 59.4ms
2026-07-20 18:00:58.384 [DEBUG] [Frame 1089] Decode: 10.7ms | Pre: 1.4ms | YOLO: 13.9ms | DINOv2: 47.0ms (3 crops) | Overhead: 0.5ms | Total: 75.8ms
2026-07-20 18:00:58.426 [DEBUG] [Frame 1090] Decode: 10.7ms | Pre: 1.5ms | YOLO: 12.3ms | DINOv2: 15.5ms (1 crops) | Overhead: 1.0ms | Total: 41.6ms
2026-07-20 18:00:58.483 [DEBUG] [Frame 1091] Decode: 10.7ms | Pre: 1.1ms | YOLO: 13.0ms | DINOv2: 30.4ms (2 crops) | Overhead: 0.8ms | Total: 57.4ms
2026-07-20 18:00:58.560 [DEBUG] [Frame 1092] Decode: 11.2ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.7ms | Total: 76.5ms
2026-07-20 18:00:58.601 [DEBUG] [Frame 1093] Decode: 11.2ms | Pre: 1.1ms | YOLO: 12.2ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.7ms | Total: 41.1ms
2026-07-20 18:00:58.676 [DEBUG] [Frame 1094] Decode: 11.3ms | Pre: 1.4ms | YOLO: 14.0ms | DINOv2: 45.3ms (3 crops) | Overhead: 0.6ms | Total: 74.9ms
2026-07-20 18:00:58.719 [DEBUG] [Frame 1095] Decode: 10.9ms | Pre: 1.4ms | YOLO: 13.6ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.9ms | Total: 42.7ms
2026-07-20 18:00:58.762 [DEBUG] [Frame 1096] Decode: 12.7ms | Pre: 1.5ms | YOLO: 12.4ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.7ms | Total: 43.2ms
2026-07-20 18:00:58.839 [DEBUG] [Frame 1097] Decode: 12.0ms | Pre: 1.0ms | YOLO: 14.5ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.9ms | Total: 77.4ms
2026-07-20 18:00:58.915 [DEBUG] [Frame 1098] Decode: 12.7ms | Pre: 1.1ms | YOLO: 14.7ms | DINOv2: 44.7ms (3 crops) | Overhead: 0.6ms | Total: 76.2ms
2026-07-20 18:00:58.958 [DEBUG] [Frame 1099] Decode: 11.8ms | Pre: 1.1ms | YOLO: 12.9ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.8ms | Total: 42.3ms
2026-07-20 18:00:59.000 [DEBUG] [Frame 1100] Decode: 11.8ms | Pre: 1.1ms | YOLO: 12.9ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.7ms | Total: 42.2ms
2026-07-20 18:00:59.073 [DEBUG] [Frame 1101] Decode: 10.7ms | Pre: 1.3ms | YOLO: 13.4ms | DINOv2: 44.4ms (3 crops) | Overhead: 0.8ms | Total: 73.0ms
2026-07-20 18:00:59.133 [DEBUG] [Frame 1102] Decode: 12.3ms | Pre: 1.2ms | YOLO: 12.8ms | DINOv2: 30.9ms (2 crops) | Overhead: 0.9ms | Total: 59.8ms
2026-07-20 18:00:59.176 [DEBUG] [Frame 1103] Decode: 11.9ms | Pre: 1.0ms | YOLO: 14.0ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.7ms | Total: 43.2ms
2026-07-20 18:00:59.236 [DEBUG] [Frame 1104] Decode: 12.3ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 30.8ms (2 crops) | Overhead: 0.6ms | Total: 60.3ms
2026-07-20 18:00:59.294 [DEBUG] [Frame 1105] Decode: 11.4ms | Pre: 1.5ms | YOLO: 12.5ms | DINOv2: 29.6ms (2 crops) | Overhead: 0.9ms | Total: 57.5ms
2026-07-20 18:00:59.352 [DEBUG] [Frame 1106] Decode: 10.9ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 30.2ms (2 crops) | Overhead: 0.6ms | Total: 58.0ms
2026-07-20 18:00:59.428 [DEBUG] [Frame 1107] Decode: 11.0ms | Pre: 1.4ms | YOLO: 14.6ms | DINOv2: 46.6ms (3 crops) | Overhead: 0.6ms | Total: 76.6ms
2026-07-20 18:00:59.488 [DEBUG] [Frame 1108] Decode: 11.3ms | Pre: 1.3ms | YOLO: 14.7ms | DINOv2: 30.3ms (2 crops) | Overhead: 0.7ms | Total: 59.9ms
2026-07-20 18:00:59.546 [DEBUG] [Frame 1109] Decode: 11.2ms | Pre: 1.0ms | YOLO: 13.3ms | DINOv2: 30.3ms (2 crops) | Overhead: 0.9ms | Total: 58.2ms
2026-07-20 18:00:59.587 [DEBUG] [Frame 1110] Decode: 10.5ms | Pre: 1.1ms | YOLO: 13.4ms | DINOv2: 14.7ms (1 crops) | Overhead: 0.5ms | Total: 41.0ms
2026-07-20 18:00:59.629 [DEBUG] [Frame 1111] Decode: 11.1ms | Pre: 1.4ms | YOLO: 12.7ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.7ms | Total: 41.7ms
2026-07-20 18:00:59.704 [DEBUG] [Frame 1112] Decode: 11.6ms | Pre: 1.2ms | YOLO: 14.4ms | DINOv2: 45.0ms (3 crops) | Overhead: 0.7ms | Total: 75.2ms
2026-07-20 18:00:59.763 [DEBUG] [Frame 1113] Decode: 12.1ms | Pre: 1.0ms | YOLO: 12.3ms | DINOv2: 30.8ms (2 crops) | Overhead: 0.9ms | Total: 58.8ms
2026-07-20 18:00:59.805 [DEBUG] [Frame 1114] Decode: 11.0ms | Pre: 1.3ms | YOLO: 13.3ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.7ms | Total: 41.9ms
2026-07-20 18:00:59.861 [DEBUG] [Frame 1115] Decode: 10.3ms | Pre: 1.4ms | YOLO: 12.7ms | DINOv2: 29.6ms (2 crops) | Overhead: 0.7ms | Total: 56.4ms
2026-07-20 18:00:59.919 [DEBUG] [Frame 1116] Decode: 10.4ms | Pre: 1.4ms | YOLO: 13.1ms | DINOv2: 30.4ms (2 crops) | Overhead: 0.9ms | Total: 57.9ms
2026-07-20 18:00:59.993 [DEBUG] [Frame 1117] Decode: 10.8ms | Pre: 1.3ms | YOLO: 13.3ms | DINOv2: 44.8ms (3 crops) | Overhead: 0.9ms | Total: 73.7ms
2026-07-20 18:01:00.051 [DEBUG] [Frame 1118] Decode: 10.6ms | Pre: 1.3ms | YOLO: 12.2ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.9ms | Total: 57.8ms
2026-07-20 18:01:00.125 [DEBUG] [Frame 1119] Decode: 12.4ms | Pre: 1.0ms | YOLO: 12.8ms | DINOv2: 45.1ms (3 crops) | Overhead: 0.6ms | Total: 74.5ms
2026-07-20 18:01:00.198 [DEBUG] [Frame 1120] Decode: 10.5ms | Pre: 1.2ms | YOLO: 12.8ms | DINOv2: 45.1ms (3 crops) | Overhead: 0.7ms | Total: 72.5ms
2026-07-20 18:01:00.255 [DEBUG] [Frame 1121] Decode: 10.7ms | Pre: 1.4ms | YOLO: 12.5ms | DINOv2: 30.5ms (2 crops) | Overhead: 0.9ms | Total: 57.7ms
2026-07-20 18:01:00.299 [DEBUG] [Frame 1122] Decode: 11.6ms | Pre: 1.2ms | YOLO: 13.4ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.7ms | Total: 43.0ms
2026-07-20 18:01:00.357 [DEBUG] [Frame 1123] Decode: 10.8ms | Pre: 1.3ms | YOLO: 14.6ms | DINOv2: 29.6ms (2 crops) | Overhead: 0.7ms | Total: 58.5ms
2026-07-20 18:01:00.433 [DEBUG] [Frame 1124] Decode: 10.7ms | Pre: 1.2ms | YOLO: 14.3ms | DINOv2: 46.1ms (3 crops) | Overhead: 0.8ms | Total: 75.7ms
2026-07-20 18:01:00.475 [DEBUG] [Frame 1125] Decode: 12.2ms | Pre: 1.4ms | YOLO: 12.3ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.9ms | Total: 42.6ms
2026-07-20 18:01:00.520 [DEBUG] [Frame 1126] Decode: 12.3ms | Pre: 1.3ms | YOLO: 14.3ms | DINOv2: 14.7ms (1 crops) | Overhead: 0.8ms | Total: 44.2ms
2026-07-20 18:01:00.580 [DEBUG] [Frame 1127] Decode: 12.3ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 31.1ms (2 crops) | Overhead: 1.0ms | Total: 60.2ms
2026-07-20 18:01:00.653 [DEBUG] [Frame 1128] Decode: 10.4ms | Pre: 1.3ms | YOLO: 13.1ms | DINOv2: 44.9ms (3 crops) | Overhead: 0.8ms | Total: 73.0ms
2026-07-20 18:01:00.725 [DEBUG] [Frame 1129] Decode: 10.6ms | Pre: 1.5ms | YOLO: 12.9ms | DINOv2: 44.4ms (3 crops) | Overhead: 0.9ms | Total: 72.7ms
2026-07-20 18:01:00.783 [DEBUG] [Frame 1130] Decode: 12.2ms | Pre: 1.1ms | YOLO: 12.4ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.7ms | Total: 57.2ms
2026-07-20 18:01:00.842 [DEBUG] [Frame 1131] Decode: 12.6ms | Pre: 1.4ms | YOLO: 13.9ms | DINOv2: 29.6ms (2 crops) | Overhead: 0.8ms | Total: 59.9ms
2026-07-20 18:01:00.886 [DEBUG] [Frame 1132] Decode: 11.9ms | Pre: 1.0ms | YOLO: 13.9ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.8ms | Total: 43.9ms
2026-07-20 18:01:00.947 [DEBUG] [Frame 1133] Decode: 11.3ms | Pre: 1.4ms | YOLO: 14.4ms | DINOv2: 30.7ms (2 crops) | Overhead: 0.9ms | Total: 60.3ms
2026-07-20 18:01:00.989 [DEBUG] [Frame 1134] Decode: 10.8ms | Pre: 1.3ms | YOLO: 13.8ms | DINOv2: 14.9ms (1 crops) | Overhead: 0.9ms | Total: 42.5ms
2026-07-20 18:01:01.031 [DEBUG] [Frame 1135] Decode: 10.9ms | Pre: 1.4ms | YOLO: 12.7ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.6ms | Total: 41.7ms
2026-07-20 18:01:01.089 [DEBUG] [Frame 1136] Decode: 11.4ms | Pre: 1.2ms | YOLO: 12.6ms | DINOv2: 30.6ms (2 crops) | Overhead: 0.5ms | Total: 58.1ms
2026-07-20 18:01:01.164 [DEBUG] [Frame 1137] Decode: 12.3ms | Pre: 1.3ms | YOLO: 12.5ms | DINOv2: 46.5ms (3 crops) | Overhead: 0.6ms | Total: 75.4ms
2026-07-20 18:01:01.208 [DEBUG] [Frame 1138] Decode: 12.7ms | Pre: 1.0ms | YOLO: 14.1ms | DINOv2: 14.7ms (1 crops) | Overhead: 0.7ms | Total: 44.0ms
2026-07-20 18:01:01.269 [DEBUG] [Frame 1139] Decode: 11.5ms | Pre: 1.2ms | YOLO: 14.5ms | DINOv2: 31.2ms (2 crops) | Overhead: 0.6ms | Total: 60.3ms
2026-07-20 18:01:01.342 [DEBUG] [Frame 1140] Decode: 11.4ms | Pre: 1.0ms | YOLO: 13.0ms | DINOv2: 44.4ms (3 crops) | Overhead: 0.9ms | Total: 73.5ms
2026-07-20 18:01:01.402 [DEBUG] [Frame 1141] Decode: 12.6ms | Pre: 1.4ms | YOLO: 14.0ms | DINOv2: 29.5ms (2 crops) | Overhead: 1.0ms | Total: 60.1ms
2026-07-20 18:01:01.477 [DEBUG] [Frame 1142] Decode: 11.8ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: 45.0ms (3 crops) | Overhead: 0.5ms | Total: 75.1ms
2026-07-20 18:01:01.555 [DEBUG] [Frame 1143] Decode: 12.4ms | Pre: 1.4ms | YOLO: 13.8ms | DINOv2: 46.2ms (3 crops) | Overhead: 0.9ms | Total: 77.2ms
2026-07-20 18:01:01.614 [DEBUG] [Frame 1144] Decode: 12.6ms | Pre: 1.3ms | YOLO: 12.9ms | DINOv2: 30.2ms (2 crops) | Overhead: 0.7ms | Total: 59.2ms
2026-07-20 18:01:01.656 [DEBUG] [Frame 1145] Decode: 10.3ms | Pre: 1.4ms | YOLO: 14.1ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.7ms | Total: 42.7ms
2026-07-20 18:01:01.700 [DEBUG] [Frame 1146] Decode: 11.6ms | Pre: 1.2ms | YOLO: 13.7ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.7ms | Total: 43.3ms
2026-07-20 18:01:01.744 [DEBUG] [Frame 1147] Decode: 12.5ms | Pre: 1.3ms | YOLO: 13.8ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.6ms | Total: 44.3ms
2026-07-20 18:01:01.803 [DEBUG] [Frame 1148] Decode: 11.2ms | Pre: 1.3ms | YOLO: 13.8ms | DINOv2: 30.1ms (2 crops) | Overhead: 0.7ms | Total: 58.7ms
2026-07-20 18:01:01.845 [DEBUG] [Frame 1149] Decode: 10.9ms | Pre: 1.2ms | YOLO: 13.1ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.6ms | Total: 42.4ms
2026-07-20 18:01:01.889 [DEBUG] [Frame 1150] Decode: 11.5ms | Pre: 1.2ms | YOLO: 14.3ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.7ms | Total: 43.4ms
