2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: ONNX_GPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: ONNX Runtime (OpenCL GPU) [FP16]
    - Feature Extractor Backend: ONNX Runtime (OpenCL GPU) [FP16]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.233 [INFO] [Accelerator] Initializing OpenCL Context for Adreno GPU...
2026-07-20 18:00:00.683 [INFO] [Accelerator] OpenCL Kernels compiled and loaded successfully.
2026-07-20 18:00:00.688 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.718 [DEBUG] [Frame 0000] Decode: 10.2ms | Pre: 1.2ms | YOLO: 17.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 30.1ms
2026-07-20 18:01:00.187 [DEBUG] [Frame 0997] Decode: 10.5ms | Pre: 1.1ms | YOLO: 17.6ms | DINOv2: 16.5ms (1 crops) | Overhead: 0.6ms | Total: 47.2ms
2026-07-20 18:01:00.270 [DEBUG] [Frame 0998] Decode: 12.5ms | Pre: 1.3ms | YOLO: 17.6ms | DINOv2: 49.1ms (3 crops) | Overhead: 0.8ms | Total: 83.5ms
2026-07-20 18:01:00.321 [DEBUG] [Frame 0999] Decode: 12.6ms | Pre: 1.0ms | YOLO: 19.7ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.9ms | Total: 50.8ms
2026-07-20 18:01:00.387 [DEBUG] [Frame 1000] Decode: 11.4ms | Pre: 1.4ms | YOLO: 18.5ms | DINOv2: 32.7ms (2 crops) | Overhead: 0.6ms | Total: 66.0ms
2026-07-20 18:01:00.452 [DEBUG] [Frame 1001] Decode: 12.1ms | Pre: 1.3ms | YOLO: 17.9ms | DINOv2: 31.0ms (2 crops) | Overhead: 0.7ms | Total: 64.9ms
2026-07-20 18:01:00.519 [DEBUG] [Frame 1002] Decode: 12.1ms | Pre: 1.1ms | YOLO: 18.6ms | DINOv2: 32.9ms (2 crops) | Overhead: 0.6ms | Total: 66.9ms
2026-07-20 18:01:00.583 [DEBUG] [Frame 1003] Decode: 10.4ms | Pre: 1.2ms | YOLO: 19.3ms | DINOv2: 31.0ms (2 crops) | Overhead: 0.9ms | Total: 64.5ms
2026-07-20 18:01:00.649 [DEBUG] [Frame 1004] Decode: 12.6ms | Pre: 1.1ms | YOLO: 18.5ms | DINOv2: 31.9ms (2 crops) | Overhead: 0.9ms | Total: 66.4ms
2026-07-20 18:01:00.733 [DEBUG] [Frame 1005] Decode: 11.8ms | Pre: 1.2ms | YOLO: 18.2ms | DINOv2: 49.4ms (3 crops) | Overhead: 0.8ms | Total: 84.0ms
2026-07-20 18:01:00.818 [DEBUG] [Frame 1006] Decode: 11.8ms | Pre: 1.4ms | YOLO: 19.1ms | DINOv2: 49.2ms (3 crops) | Overhead: 0.5ms | Total: 84.2ms
2026-07-20 18:01:00.899 [DEBUG] [Frame 1007] Decode: 11.1ms | Pre: 1.1ms | YOLO: 19.9ms | DINOv2: 46.6ms (3 crops) | Overhead: 1.0ms | Total: 81.7ms
2026-07-20 18:01:00.984 [DEBUG] [Frame 1008] Decode: 11.8ms | Pre: 1.2ms | YOLO: 19.5ms | DINOv2: 48.9ms (3 crops) | Overhead: 0.6ms | Total: 84.6ms
2026-07-20 18:01:01.033 [DEBUG] [Frame 1009] Decode: 10.6ms | Pre: 1.4ms | YOLO: 19.2ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.8ms | Total: 48.7ms
2026-07-20 18:01:01.100 [DEBUG] [Frame 1010] Decode: 12.2ms | Pre: 1.2ms | YOLO: 18.2ms | DINOv2: 32.7ms (2 crops) | Overhead: 0.9ms | Total: 66.8ms
2026-07-20 18:01:01.183 [DEBUG] [Frame 1011] Decode: 10.7ms | Pre: 1.2ms | YOLO: 18.7ms | DINOv2: 49.1ms (3 crops) | Overhead: 0.8ms | Total: 83.1ms
2026-07-20 18:01:01.265 [DEBUG] [Frame 1012] Decode: 10.3ms | Pre: 1.2ms | YOLO: 18.8ms | DINOv2: 49.0ms (3 crops) | Overhead: 0.9ms | Total: 82.6ms
2026-07-20 18:01:01.314 [DEBUG] [Frame 1013] Decode: 11.0ms | Pre: 1.3ms | YOLO: 18.3ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.5ms | Total: 48.3ms
2026-07-20 18:01:01.363 [DEBUG] [Frame 1014] Decode: 11.3ms | Pre: 1.3ms | YOLO: 19.5ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.9ms | Total: 49.4ms
2026-07-20 18:01:01.444 [DEBUG] [Frame 1015] Decode: 11.9ms | Pre: 1.0ms | YOLO: 18.8ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.6ms | Total: 81.2ms
2026-07-20 18:01:01.526 [DEBUG] [Frame 1016] Decode: 11.5ms | Pre: 1.2ms | YOLO: 18.0ms | DINOv2: 47.4ms (3 crops) | Overhead: 0.8ms | Total: 81.5ms
2026-07-20 18:01:01.611 [DEBUG] [Frame 1017] Decode: 12.2ms | Pre: 1.2ms | YOLO: 19.4ms | DINOv2: 49.4ms (3 crops) | Overhead: 0.7ms | Total: 85.4ms
2026-07-20 18:01:01.661 [DEBUG] [Frame 1018] Decode: 12.0ms | Pre: 1.2ms | YOLO: 18.7ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.9ms | Total: 49.9ms
2026-07-20 18:01:01.744 [DEBUG] [Frame 1019] Decode: 12.0ms | Pre: 1.1ms | YOLO: 18.9ms | DINOv2: 47.6ms (3 crops) | Overhead: 0.7ms | Total: 82.9ms
2026-07-20 18:01:01.809 [DEBUG] [Frame 1020] Decode: 11.7ms | Pre: 1.4ms | YOLO: 17.8ms | DINOv2: 31.8ms (2 crops) | Overhead: 1.0ms | Total: 65.1ms
2026-07-20 18:01:01.859 [DEBUG] [Frame 1021] Decode: 10.9ms | Pre: 1.3ms | YOLO: 19.6ms | DINOv2: 16.5ms (1 crops) | Overhead: 1.0ms | Total: 50.1ms
2026-07-20 18:01:01.925 [DEBUG] [Frame 1022] Decode: 11.2ms | Pre: 1.3ms | YOLO: 18.9ms | DINOv2: 32.1ms (2 crops) | Overhead: 0.5ms | Total: 65.8ms
2026-07-20 18:01:01.989 [DEBUG] [Frame 1023] Decode: 10.3ms | Pre: 1.0ms | YOLO: 18.9ms | DINOv2: 31.9ms (2 crops) | Overhead: 0.7ms | Total: 64.4ms
2026-07-20 18:01:02.071 [DEBUG] [Frame 1024] Decode: 10.3ms | Pre: 1.4ms | YOLO: 19.1ms | DINOv2: 47.7ms (3 crops) | Overhead: 1.0ms | Total: 82.0ms
2026-07-20 18:01:02.120 [DEBUG] [Frame 1025] Decode: 10.3ms | Pre: 1.3ms | YOLO: 19.0ms | DINOv2: 16.2ms (1 crops) | Overhead: 0.8ms | Total: 48.3ms
2026-07-20 18:01:02.170 [DEBUG] [Frame 1026] Decode: 11.7ms | Pre: 1.1ms | YOLO: 19.7ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.8ms | Total: 50.6ms
2026-07-20 18:01:02.235 [DEBUG] [Frame 1027] Decode: 11.4ms | Pre: 1.3ms | YOLO: 17.9ms | DINOv2: 31.8ms (2 crops) | Overhead: 0.7ms | Total: 64.5ms
2026-07-20 18:01:02.285 [DEBUG] [Frame 1028] Decode: 12.6ms | Pre: 1.1ms | YOLO: 19.1ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.7ms | Total: 50.2ms
2026-07-20 18:01:02.350 [DEBUG] [Frame 1029] Decode: 11.2ms | Pre: 1.2ms | YOLO: 19.6ms | DINOv2: 31.0ms (2 crops) | Overhead: 0.7ms | Total: 65.5ms
2026-07-20 18:01:02.398 [DEBUG] [Frame 1030] Decode: 10.7ms | Pre: 1.0ms | YOLO: 18.1ms | DINOv2: 16.5ms (1 crops) | Overhead: 0.5ms | Total: 47.7ms
2026-07-20 18:01:02.447 [DEBUG] [Frame 1031] Decode: 10.6ms | Pre: 1.2ms | YOLO: 19.5ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.6ms | Total: 48.5ms
2026-07-20 18:01:02.496 [DEBUG] [Frame 1032] Decode: 11.2ms | Pre: 1.1ms | YOLO: 19.3ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.7ms | Total: 48.8ms
2026-07-20 18:01:02.562 [DEBUG] [Frame 1033] Decode: 12.4ms | Pre: 1.2ms | YOLO: 18.1ms | DINOv2: 32.6ms (2 crops) | Overhead: 0.6ms | Total: 66.4ms
2026-07-20 18:01:02.646 [DEBUG] [Frame 1034] Decode: 10.5ms | Pre: 1.1ms | YOLO: 19.8ms | DINOv2: 49.2ms (3 crops) | Overhead: 0.6ms | Total: 83.7ms
2026-07-20 18:01:02.693 [DEBUG] [Frame 1035] Decode: 10.7ms | Pre: 1.0ms | YOLO: 18.0ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.7ms | Total: 47.4ms
2026-07-20 18:01:02.775 [DEBUG] [Frame 1036] Decode: 11.5ms | Pre: 1.2ms | YOLO: 18.0ms | DINOv2: 47.8ms (3 crops) | Overhead: 0.8ms | Total: 81.7ms
2026-07-20 18:01:02.856 [DEBUG] [Frame 1037] Decode: 12.0ms | Pre: 1.1ms | YOLO: 17.9ms | DINOv2: 47.7ms (3 crops) | Overhead: 0.7ms | Total: 81.7ms
2026-07-20 18:01:02.943 [DEBUG] [Frame 1038] Decode: 12.5ms | Pre: 1.5ms | YOLO: 19.7ms | DINOv2: 49.2ms (3 crops) | Overhead: 0.9ms | Total: 86.4ms
2026-07-20 18:01:03.008 [DEBUG] [Frame 1039] Decode: 12.4ms | Pre: 1.1ms | YOLO: 17.6ms | DINOv2: 31.0ms (2 crops) | Overhead: 1.0ms | Total: 64.7ms
2026-07-20 18:01:03.057 [DEBUG] [Frame 1040] Decode: 11.4ms | Pre: 1.4ms | YOLO: 19.8ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.6ms | Total: 49.7ms
2026-07-20 18:01:03.139 [DEBUG] [Frame 1041] Decode: 11.4ms | Pre: 1.3ms | YOLO: 19.2ms | DINOv2: 47.2ms (3 crops) | Overhead: 0.9ms | Total: 82.1ms
2026-07-20 18:01:03.207 [DEBUG] [Frame 1042] Decode: 12.3ms | Pre: 1.1ms | YOLO: 19.7ms | DINOv2: 32.3ms (2 crops) | Overhead: 0.7ms | Total: 67.6ms
2026-07-20 18:01:03.273 [DEBUG] [Frame 1043] Decode: 10.9ms | Pre: 1.3ms | YOLO: 19.5ms | DINOv2: 31.5ms (2 crops) | Overhead: 1.0ms | Total: 65.7ms
2026-07-20 18:01:03.322 [DEBUG] [Frame 1044] Decode: 11.3ms | Pre: 1.1ms | YOLO: 19.4ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.9ms | Total: 49.2ms
2026-07-20 18:01:03.386 [DEBUG] [Frame 1045] Decode: 10.2ms | Pre: 1.2ms | YOLO: 18.4ms | DINOv2: 31.8ms (2 crops) | Overhead: 0.9ms | Total: 64.0ms
2026-07-20 18:01:03.466 [DEBUG] [Frame 1046] Decode: 11.0ms | Pre: 1.1ms | YOLO: 18.1ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.5ms | Total: 79.9ms
2026-07-20 18:01:03.514 [DEBUG] [Frame 1047] Decode: 11.3ms | Pre: 1.5ms | YOLO: 18.1ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.9ms | Total: 48.8ms
2026-07-20 18:01:03.580 [DEBUG] [Frame 1048] Decode: 12.4ms | Pre: 1.4ms | YOLO: 17.5ms | DINOv2: 32.3ms (2 crops) | Overhead: 0.5ms | Total: 65.8ms
2026-07-20 18:01:03.662 [DEBUG] [Frame 1049] Decode: 11.4ms | Pre: 1.4ms | YOLO: 18.6ms | DINOv2: 47.3ms (3 crops) | Overhead: 0.6ms | Total: 81.4ms
2026-07-20 18:01:03.709 [DEBUG] [Frame 1050] Decode: 10.6ms | Pre: 1.3ms | YOLO: 18.5ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.7ms | Total: 47.6ms
2026-07-20 18:01:03.777 [DEBUG] [Frame 1051] Decode: 12.6ms | Pre: 1.2ms | YOLO: 18.7ms | DINOv2: 32.9ms (2 crops) | Overhead: 0.8ms | Total: 67.7ms
2026-07-20 18:01:03.860 [DEBUG] [Frame 1052] Decode: 11.5ms | Pre: 1.3ms | YOLO: 19.2ms | DINOv2: 47.6ms (3 crops) | Overhead: 0.8ms | Total: 82.5ms
2026-07-20 18:01:03.942 [DEBUG] [Frame 1053] Decode: 10.9ms | Pre: 1.2ms | YOLO: 19.7ms | DINOv2: 47.6ms (3 crops) | Overhead: 0.8ms | Total: 82.5ms
2026-07-20 18:01:03.991 [DEBUG] [Frame 1054] Decode: 12.4ms | Pre: 1.0ms | YOLO: 17.7ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.7ms | Total: 48.9ms
2026-07-20 18:01:04.038 [DEBUG] [Frame 1055] Decode: 10.5ms | Pre: 1.1ms | YOLO: 17.8ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.6ms | Total: 46.9ms
2026-07-20 18:01:04.105 [DEBUG] [Frame 1056] Decode: 11.7ms | Pre: 1.1ms | YOLO: 19.6ms | DINOv2: 32.9ms (2 crops) | Overhead: 0.8ms | Total: 67.4ms
2026-07-20 18:01:04.154 [DEBUG] [Frame 1057] Decode: 12.0ms | Pre: 1.1ms | YOLO: 18.0ms | DINOv2: 15.9ms (1 crops) | Overhead: 1.0ms | Total: 48.7ms
2026-07-20 18:01:04.218 [DEBUG] [Frame 1058] Decode: 11.0ms | Pre: 1.4ms | YOLO: 17.5ms | DINOv2: 31.9ms (2 crops) | Overhead: 0.6ms | Total: 63.8ms
2026-07-20 18:01:04.267 [DEBUG] [Frame 1059] Decode: 11.5ms | Pre: 1.4ms | YOLO: 18.9ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.8ms | Total: 49.2ms
2026-07-20 18:01:04.348 [DEBUG] [Frame 1060] Decode: 10.4ms | Pre: 1.1ms | YOLO: 19.1ms | DINOv2: 47.8ms (3 crops) | Overhead: 0.8ms | Total: 81.6ms
2026-07-20 18:01:04.398 [DEBUG] [Frame 1061] Decode: 12.1ms | Pre: 1.2ms | YOLO: 19.4ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.6ms | Total: 49.7ms
2026-07-20 18:01:04.446 [DEBUG] [Frame 1062] Decode: 11.7ms | Pre: 1.2ms | YOLO: 18.1ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.5ms | Total: 48.2ms
2026-07-20 18:01:04.527 [DEBUG] [Frame 1063] Decode: 10.5ms | Pre: 1.0ms | YOLO: 18.7ms | DINOv2: 47.8ms (3 crops) | Overhead: 0.6ms | Total: 80.8ms
2026-07-20 18:01:04.576 [DEBUG] [Frame 1064] Decode: 12.5ms | Pre: 1.3ms | YOLO: 17.8ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.6ms | Total: 48.7ms
2026-07-20 18:01:04.625 [DEBUG] [Frame 1065] Decode: 11.8ms | Pre: 1.2ms | YOLO: 19.0ms | DINOv2: 15.9ms (1 crops) | Overhead: 0.9ms | Total: 49.6ms
2026-07-20 18:01:04.709 [DEBUG] [Frame 1066] Decode: 12.5ms | Pre: 1.1ms | YOLO: 18.9ms | DINOv2: 47.8ms (3 crops) | Overhead: 0.9ms | Total: 83.9ms
2026-07-20 18:01:04.775 [DEBUG] [Frame 1067] Decode: 11.4ms | Pre: 1.3ms | YOLO: 19.1ms | DINOv2: 31.8ms (2 crops) | Overhead: 0.5ms | Total: 65.6ms
2026-07-20 18:01:04.856 [DEBUG] [Frame 1068] Decode: 11.6ms | Pre: 1.2ms | YOLO: 17.7ms | DINOv2: 47.8ms (3 crops) | Overhead: 0.8ms | Total: 81.3ms
2026-07-20 18:01:04.905 [DEBUG] [Frame 1069] Decode: 12.0ms | Pre: 1.5ms | YOLO: 18.1ms | DINOv2: 15.9ms (1 crops) | Overhead: 0.9ms | Total: 49.2ms
2026-07-20 18:01:04.973 [DEBUG] [Frame 1070] Decode: 12.1ms | Pre: 1.5ms | YOLO: 19.7ms | DINOv2: 32.1ms (2 crops) | Overhead: 0.6ms | Total: 67.5ms
2026-07-20 18:01:05.020 [DEBUG] [Frame 1071] Decode: 10.8ms | Pre: 1.2ms | YOLO: 18.4ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.7ms | Total: 47.3ms
2026-07-20 18:01:05.085 [DEBUG] [Frame 1072] Decode: 10.5ms | Pre: 1.4ms | YOLO: 17.8ms | DINOv2: 32.7ms (2 crops) | Overhead: 0.9ms | Total: 64.8ms
2026-07-20 18:01:05.168 [DEBUG] [Frame 1073] Decode: 12.1ms | Pre: 1.1ms | YOLO: 18.2ms | DINOv2: 47.8ms (3 crops) | Overhead: 1.0ms | Total: 82.6ms
2026-07-20 18:01:05.251 [DEBUG] [Frame 1074] Decode: 12.5ms | Pre: 1.3ms | YOLO: 18.3ms | DINOv2: 47.8ms (3 crops) | Overhead: 0.9ms | Total: 83.1ms
2026-07-20 18:01:05.333 [DEBUG] [Frame 1075] Decode: 11.3ms | Pre: 1.2ms | YOLO: 18.7ms | DINOv2: 48.0ms (3 crops) | Overhead: 0.6ms | Total: 82.2ms
2026-07-20 18:01:05.398 [DEBUG] [Frame 1076] Decode: 12.1ms | Pre: 1.3ms | YOLO: 17.6ms | DINOv2: 31.0ms (2 crops) | Overhead: 1.0ms | Total: 64.7ms
2026-07-20 18:01:05.480 [DEBUG] [Frame 1077] Decode: 11.8ms | Pre: 1.0ms | YOLO: 19.3ms | DINOv2: 47.6ms (3 crops) | Overhead: 0.8ms | Total: 82.6ms
2026-07-20 18:01:05.530 [DEBUG] [Frame 1078] Decode: 11.7ms | Pre: 1.4ms | YOLO: 18.8ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.8ms | Total: 49.4ms
2026-07-20 18:01:05.611 [DEBUG] [Frame 1079] Decode: 11.9ms | Pre: 1.3ms | YOLO: 18.0ms | DINOv2: 46.6ms (3 crops) | Overhead: 0.6ms | Total: 81.0ms
2026-07-20 18:01:05.695 [DEBUG] [Frame 1080] Decode: 11.6ms | Pre: 1.1ms | YOLO: 19.9ms | DINOv2: 48.4ms (3 crops) | Overhead: 0.6ms | Total: 84.2ms
2026-07-20 18:01:05.744 [DEBUG] [Frame 1081] Decode: 11.1ms | Pre: 1.2ms | YOLO: 19.1ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.9ms | Total: 48.9ms
2026-07-20 18:01:05.793 [DEBUG] [Frame 1082] Decode: 11.8ms | Pre: 1.3ms | YOLO: 19.2ms | DINOv2: 15.9ms (1 crops) | Overhead: 0.6ms | Total: 49.6ms
2026-07-20 18:01:05.858 [DEBUG] [Frame 1083] Decode: 10.7ms | Pre: 1.3ms | YOLO: 18.6ms | DINOv2: 31.8ms (2 crops) | Overhead: 0.7ms | Total: 64.7ms
2026-07-20 18:01:05.941 [DEBUG] [Frame 1084] Decode: 10.4ms | Pre: 1.5ms | YOLO: 18.9ms | DINOv2: 48.8ms (3 crops) | Overhead: 0.7ms | Total: 82.6ms
2026-07-20 18:01:05.989 [DEBUG] [Frame 1085] Decode: 10.5ms | Pre: 1.4ms | YOLO: 18.2ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.8ms | Total: 48.0ms
2026-07-20 18:01:06.037 [DEBUG] [Frame 1086] Decode: 10.5ms | Pre: 1.5ms | YOLO: 19.0ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.7ms | Total: 48.0ms
2026-07-20 18:01:06.119 [DEBUG] [Frame 1087] Decode: 12.6ms | Pre: 1.1ms | YOLO: 17.8ms | DINOv2: 47.1ms (3 crops) | Overhead: 0.8ms | Total: 82.0ms
2026-07-20 18:01:06.168 [DEBUG] [Frame 1088] Decode: 11.5ms | Pre: 1.0ms | YOLO: 19.9ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.8ms | Total: 49.4ms
2026-07-20 18:01:06.251 [DEBUG] [Frame 1089] Decode: 12.5ms | Pre: 1.3ms | YOLO: 18.5ms | DINOv2: 47.3ms (3 crops) | Overhead: 0.8ms | Total: 82.9ms
2026-07-20 18:01:06.335 [DEBUG] [Frame 1090] Decode: 12.7ms | Pre: 1.4ms | YOLO: 19.9ms | DINOv2: 47.0ms (3 crops) | Overhead: 0.6ms | Total: 83.7ms
2026-07-20 18:01:06.403 [DEBUG] [Frame 1091] Decode: 11.8ms | Pre: 1.4ms | YOLO: 19.9ms | DINOv2: 32.4ms (2 crops) | Overhead: 0.7ms | Total: 68.0ms
2026-07-20 18:01:06.483 [DEBUG] [Frame 1092] Decode: 10.2ms | Pre: 1.0ms | YOLO: 18.2ms | DINOv2: 47.8ms (3 crops) | Overhead: 0.9ms | Total: 80.5ms
2026-07-20 18:01:06.530 [DEBUG] [Frame 1093] Decode: 10.4ms | Pre: 1.2ms | YOLO: 17.9ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.6ms | Total: 46.7ms
2026-07-20 18:01:06.579 [DEBUG] [Frame 1094] Decode: 11.1ms | Pre: 1.2ms | YOLO: 19.3ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.7ms | Total: 49.1ms
2026-07-20 18:01:06.627 [DEBUG] [Frame 1095] Decode: 10.5ms | Pre: 1.4ms | YOLO: 17.9ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.7ms | Total: 47.4ms
2026-07-20 18:01:06.674 [DEBUG] [Frame 1096] Decode: 10.2ms | Pre: 1.1ms | YOLO: 18.9ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.6ms | Total: 47.7ms
2026-07-20 18:01:06.742 [DEBUG] [Frame 1097] Decode: 12.3ms | Pre: 1.2ms | YOLO: 19.8ms | DINOv2: 32.1ms (2 crops) | Overhead: 0.8ms | Total: 67.6ms
2026-07-20 18:01:06.807 [DEBUG] [Frame 1098] Decode: 10.6ms | Pre: 1.1ms | YOLO: 18.8ms | DINOv2: 31.6ms (2 crops) | Overhead: 1.0ms | Total: 64.9ms
2026-07-20 18:01:06.889 [DEBUG] [Frame 1099] Decode: 11.4ms | Pre: 1.3ms | YOLO: 19.6ms | DINOv2: 46.7ms (3 crops) | Overhead: 0.6ms | Total: 81.9ms
2026-07-20 18:01:06.954 [DEBUG] [Frame 1100] Decode: 11.0ms | Pre: 1.4ms | YOLO: 19.5ms | DINOv2: 31.0ms (2 crops) | Overhead: 0.9ms | Total: 65.5ms
2026-07-20 18:01:07.020 [DEBUG] [Frame 1101] Decode: 11.9ms | Pre: 1.0ms | YOLO: 18.6ms | DINOv2: 32.1ms (2 crops) | Overhead: 0.6ms | Total: 66.0ms
2026-07-20 18:01:07.071 [DEBUG] [Frame 1102] Decode: 12.5ms | Pre: 1.1ms | YOLO: 19.1ms | DINOv2: 16.2ms (1 crops) | Overhead: 1.0ms | Total: 50.5ms
2026-07-20 18:01:07.119 [DEBUG] [Frame 1103] Decode: 10.9ms | Pre: 1.3ms | YOLO: 18.8ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.6ms | Total: 48.1ms
2026-07-20 18:01:07.166 [DEBUG] [Frame 1104] Decode: 10.9ms | Pre: 1.4ms | YOLO: 17.5ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.9ms | Total: 47.6ms
2026-07-20 18:01:07.233 [DEBUG] [Frame 1105] Decode: 12.3ms | Pre: 1.5ms | YOLO: 17.9ms | DINOv2: 32.7ms (2 crops) | Overhead: 0.7ms | Total: 66.7ms
2026-07-20 18:01:07.283 [DEBUG] [Frame 1106] Decode: 12.0ms | Pre: 1.3ms | YOLO: 19.4ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.6ms | Total: 49.7ms
2026-07-20 18:01:07.331 [DEBUG] [Frame 1107] Decode: 10.6ms | Pre: 1.1ms | YOLO: 18.4ms | DINOv2: 16.2ms (1 crops) | Overhead: 0.9ms | Total: 48.0ms
2026-07-20 18:01:07.414 [DEBUG] [Frame 1108] Decode: 11.2ms | Pre: 1.3ms | YOLO: 19.5ms | DINOv2: 48.1ms (3 crops) | Overhead: 0.7ms | Total: 83.3ms
2026-07-20 18:01:07.464 [DEBUG] [Frame 1109] Decode: 11.8ms | Pre: 1.3ms | YOLO: 19.7ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.7ms | Total: 50.1ms
2026-07-20 18:01:07.515 [DEBUG] [Frame 1110] Decode: 12.5ms | Pre: 1.4ms | YOLO: 19.4ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.9ms | Total: 50.7ms
2026-07-20 18:01:07.563 [DEBUG] [Frame 1111] Decode: 12.0ms | Pre: 1.2ms | YOLO: 18.0ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.5ms | Total: 48.0ms
2026-07-20 18:01:07.611 [DEBUG] [Frame 1112] Decode: 11.3ms | Pre: 1.2ms | YOLO: 18.5ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.7ms | Total: 48.2ms
2026-07-20 18:01:07.694 [DEBUG] [Frame 1113] Decode: 11.0ms | Pre: 1.1ms | YOLO: 18.5ms | DINOv2: 48.9ms (3 crops) | Overhead: 0.6ms | Total: 82.7ms
2026-07-20 18:01:07.759 [DEBUG] [Frame 1114] Decode: 11.5ms | Pre: 1.3ms | YOLO: 18.3ms | DINOv2: 31.7ms (2 crops) | Overhead: 0.6ms | Total: 65.0ms
2026-07-20 18:01:07.844 [DEBUG] [Frame 1115] Decode: 12.2ms | Pre: 1.3ms | YOLO: 19.9ms | DINOv2: 48.6ms (3 crops) | Overhead: 0.9ms | Total: 85.5ms
2026-07-20 18:01:07.893 [DEBUG] [Frame 1116] Decode: 11.9ms | Pre: 1.4ms | YOLO: 18.9ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.5ms | Total: 49.1ms
2026-07-20 18:01:07.943 [DEBUG] [Frame 1117] Decode: 10.4ms | Pre: 1.3ms | YOLO: 19.8ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.9ms | Total: 49.2ms
2026-07-20 18:01:07.992 [DEBUG] [Frame 1118] Decode: 11.9ms | Pre: 1.2ms | YOLO: 18.5ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.6ms | Total: 49.3ms
2026-07-20 18:01:08.043 [DEBUG] [Frame 1119] Decode: 12.6ms | Pre: 1.0ms | YOLO: 19.7ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.9ms | Total: 50.7ms
2026-07-20 18:01:08.107 [DEBUG] [Frame 1120] Decode: 10.7ms | Pre: 1.4ms | YOLO: 18.6ms | DINOv2: 31.1ms (2 crops) | Overhead: 0.9ms | Total: 64.1ms
2026-07-20 18:01:08.191 [DEBUG] [Frame 1121] Decode: 11.2ms | Pre: 1.4ms | YOLO: 19.5ms | DINOv2: 49.3ms (3 crops) | Overhead: 0.7ms | Total: 84.5ms
2026-07-20 18:01:08.275 [DEBUG] [Frame 1122] Decode: 12.4ms | Pre: 1.3ms | YOLO: 18.9ms | DINOv2: 48.0ms (3 crops) | Overhead: 0.8ms | Total: 83.9ms
2026-07-20 18:01:08.325 [DEBUG] [Frame 1123] Decode: 11.0ms | Pre: 1.2ms | YOLO: 19.9ms | DINOv2: 16.5ms (1 crops) | Overhead: 1.0ms | Total: 50.4ms
