2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [INT8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [INT8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.504 [DEBUG] [Frame 0000] Decode: 11.4ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 21.4ms
2026-07-20 18:00:46.309 [DEBUG] [Frame 1088] Decode: 11.5ms | Pre: 1.3ms | YOLO: 8.9ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 34.0ms
2026-07-20 18:00:46.368 [DEBUG] [Frame 1089] Decode: 10.6ms | Pre: 1.5ms | YOLO: 9.9ms | DINOv2: 33.7ms (3 crops) | Overhead: 0.8ms | Total: 58.7ms
2026-07-20 18:00:46.426 [DEBUG] [Frame 1090] Decode: 12.5ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 32.9ms (3 crops) | Overhead: 0.6ms | Total: 58.1ms
2026-07-20 18:00:46.484 [DEBUG] [Frame 1091] Decode: 11.6ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.7ms | Total: 58.2ms
2026-07-20 18:00:46.517 [DEBUG] [Frame 1092] Decode: 10.2ms | Pre: 1.4ms | YOLO: 8.7ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.9ms | Total: 33.0ms
2026-07-20 18:00:46.564 [DEBUG] [Frame 1093] Decode: 12.7ms | Pre: 1.5ms | YOLO: 8.8ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.9ms | Total: 46.9ms
2026-07-20 18:00:46.610 [DEBUG] [Frame 1094] Decode: 11.2ms | Pre: 1.1ms | YOLO: 8.5ms | DINOv2: 22.6ms (2 crops) | Overhead: 0.8ms | Total: 45.9ms
2026-07-20 18:00:46.655 [DEBUG] [Frame 1095] Decode: 11.3ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.7ms | Total: 44.7ms
2026-07-20 18:00:46.700 [DEBUG] [Frame 1096] Decode: 10.3ms | Pre: 1.1ms | YOLO: 8.4ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.7ms | Total: 45.5ms
2026-07-20 18:00:46.757 [DEBUG] [Frame 1097] Decode: 10.6ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.9ms | Total: 57.2ms
2026-07-20 18:00:46.793 [DEBUG] [Frame 1098] Decode: 11.8ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 10.7ms (1 crops) | Overhead: 0.8ms | Total: 35.4ms
2026-07-20 18:00:46.850 [DEBUG] [Frame 1099] Decode: 10.5ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.6ms | Total: 57.4ms
2026-07-20 18:00:46.910 [DEBUG] [Frame 1100] Decode: 12.3ms | Pre: 1.5ms | YOLO: 8.2ms | DINOv2: 34.8ms (3 crops) | Overhead: 0.8ms | Total: 60.1ms
2026-07-20 18:00:46.958 [DEBUG] [Frame 1101] Decode: 11.0ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: 23.3ms (2 crops) | Overhead: 1.0ms | Total: 47.5ms
2026-07-20 18:00:47.016 [DEBUG] [Frame 1102] Decode: 11.7ms | Pre: 1.3ms | YOLO: 9.8ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.7ms | Total: 58.4ms
2026-07-20 18:00:47.049 [DEBUG] [Frame 1103] Decode: 10.7ms | Pre: 1.0ms | YOLO: 8.1ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.8ms | Total: 32.4ms
2026-07-20 18:00:47.084 [DEBUG] [Frame 1104] Decode: 12.3ms | Pre: 1.4ms | YOLO: 9.2ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.5ms | Total: 35.2ms
2026-07-20 18:00:47.117 [DEBUG] [Frame 1105] Decode: 10.2ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.7ms | Total: 33.1ms
2026-07-20 18:00:47.162 [DEBUG] [Frame 1106] Decode: 10.4ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.7ms | Total: 45.3ms
2026-07-20 18:00:47.208 [DEBUG] [Frame 1107] Decode: 12.2ms | Pre: 1.2ms | YOLO: 7.6ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.6ms | Total: 46.1ms
2026-07-20 18:00:47.266 [DEBUG] [Frame 1108] Decode: 11.6ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 33.2ms (3 crops) | Overhead: 0.6ms | Total: 57.5ms
2026-07-20 18:00:47.313 [DEBUG] [Frame 1109] Decode: 12.7ms | Pre: 1.3ms | YOLO: 8.2ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.6ms | Total: 47.5ms
2026-07-20 18:00:47.372 [DEBUG] [Frame 1110] Decode: 11.6ms | Pre: 1.4ms | YOLO: 8.3ms | DINOv2: 33.7ms (3 crops) | Overhead: 0.6ms | Total: 58.2ms
2026-07-20 18:00:47.407 [DEBUG] [Frame 1111] Decode: 11.7ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.8ms | Total: 35.3ms
2026-07-20 18:00:47.466 [DEBUG] [Frame 1112] Decode: 12.4ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 32.9ms (3 crops) | Overhead: 0.7ms | Total: 59.5ms
2026-07-20 18:00:47.523 [DEBUG] [Frame 1113] Decode: 11.2ms | Pre: 1.3ms | YOLO: 8.9ms | DINOv2: 32.3ms (3 crops) | Overhead: 1.0ms | Total: 57.0ms
2026-07-20 18:00:47.579 [DEBUG] [Frame 1114] Decode: 11.2ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 32.4ms (3 crops) | Overhead: 0.7ms | Total: 55.9ms
2026-07-20 18:00:47.639 [DEBUG] [Frame 1115] Decode: 12.4ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: 33.6ms (3 crops) | Overhead: 0.8ms | Total: 59.4ms
2026-07-20 18:00:47.698 [DEBUG] [Frame 1116] Decode: 10.9ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 34.8ms (3 crops) | Overhead: 0.8ms | Total: 59.7ms
2026-07-20 18:00:47.747 [DEBUG] [Frame 1117] Decode: 12.3ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.8ms | Total: 48.9ms
2026-07-20 18:00:47.782 [DEBUG] [Frame 1118] Decode: 10.8ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.6ms | Total: 34.5ms
2026-07-20 18:00:47.816 [DEBUG] [Frame 1119] Decode: 11.7ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.9ms | Total: 34.2ms
2026-07-20 18:00:47.871 [DEBUG] [Frame 1120] Decode: 10.2ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: 32.3ms (3 crops) | Overhead: 0.8ms | Total: 55.4ms
2026-07-20 18:00:47.928 [DEBUG] [Frame 1121] Decode: 10.8ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 33.5ms (3 crops) | Overhead: 0.7ms | Total: 57.1ms
2026-07-20 18:00:47.987 [DEBUG] [Frame 1122] Decode: 11.9ms | Pre: 1.2ms | YOLO: 9.1ms | DINOv2: 33.8ms (3 crops) | Overhead: 0.5ms | Total: 59.2ms
2026-07-20 18:00:48.049 [DEBUG] [Frame 1123] Decode: 12.3ms | Pre: 1.0ms | YOLO: 9.7ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.8ms | Total: 61.4ms
2026-07-20 18:00:48.110 [DEBUG] [Frame 1124] Decode: 12.1ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.7ms | Total: 61.6ms
2026-07-20 18:00:48.169 [DEBUG] [Frame 1125] Decode: 11.2ms | Pre: 1.3ms | YOLO: 8.4ms | DINOv2: 34.5ms (3 crops) | Overhead: 0.7ms | Total: 58.1ms
2026-07-20 18:00:48.227 [DEBUG] [Frame 1126] Decode: 10.5ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 33.7ms (3 crops) | Overhead: 0.7ms | Total: 58.8ms
2026-07-20 18:00:48.274 [DEBUG] [Frame 1127] Decode: 12.1ms | Pre: 1.3ms | YOLO: 8.9ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.9ms | Total: 47.0ms
2026-07-20 18:00:48.335 [DEBUG] [Frame 1128] Decode: 12.6ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.8ms | Total: 60.2ms
2026-07-20 18:00:48.370 [DEBUG] [Frame 1129] Decode: 12.4ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 11.1ms (1 crops) | Overhead: 1.0ms | Total: 35.2ms
2026-07-20 18:00:48.429 [DEBUG] [Frame 1130] Decode: 10.9ms | Pre: 1.1ms | YOLO: 9.8ms | DINOv2: 34.2ms (3 crops) | Overhead: 1.0ms | Total: 59.1ms
2026-07-20 18:00:48.462 [DEBUG] [Frame 1131] Decode: 11.0ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.5ms | Total: 33.2ms
2026-07-20 18:00:48.522 [DEBUG] [Frame 1132] Decode: 11.3ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 34.3ms (3 crops) | Overhead: 0.9ms | Total: 59.7ms
2026-07-20 18:00:48.579 [DEBUG] [Frame 1133] Decode: 10.3ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 33.3ms (3 crops) | Overhead: 0.8ms | Total: 57.1ms
2026-07-20 18:00:48.638 [DEBUG] [Frame 1134] Decode: 12.2ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.8ms | Total: 59.3ms
2026-07-20 18:00:48.696 [DEBUG] [Frame 1135] Decode: 10.5ms | Pre: 1.3ms | YOLO: 9.8ms | DINOv2: 32.9ms (3 crops) | Overhead: 0.5ms | Total: 57.7ms
2026-07-20 18:00:48.743 [DEBUG] [Frame 1136] Decode: 11.4ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.6ms | Total: 46.9ms
2026-07-20 18:00:48.805 [DEBUG] [Frame 1137] Decode: 12.4ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 34.9ms (3 crops) | Overhead: 0.9ms | Total: 61.7ms
2026-07-20 18:00:48.865 [DEBUG] [Frame 1138] Decode: 11.4ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 35.0ms (3 crops) | Overhead: 1.0ms | Total: 60.0ms
2026-07-20 18:00:48.898 [DEBUG] [Frame 1139] Decode: 10.9ms | Pre: 1.3ms | YOLO: 8.2ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.8ms | Total: 33.5ms
2026-07-20 18:00:48.942 [DEBUG] [Frame 1140] Decode: 10.3ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.7ms | Total: 44.0ms
2026-07-20 18:00:48.989 [DEBUG] [Frame 1141] Decode: 12.4ms | Pre: 1.4ms | YOLO: 7.6ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.8ms | Total: 47.0ms
2026-07-20 18:00:49.023 [DEBUG] [Frame 1142] Decode: 11.0ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 11.4ms (1 crops) | Overhead: 1.0ms | Total: 33.5ms
2026-07-20 18:00:49.057 [DEBUG] [Frame 1143] Decode: 10.3ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.9ms | Total: 34.3ms
2026-07-20 18:00:49.117 [DEBUG] [Frame 1144] Decode: 11.0ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 34.7ms (3 crops) | Overhead: 1.0ms | Total: 59.9ms
2026-07-20 18:00:49.152 [DEBUG] [Frame 1145] Decode: 11.9ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 11.6ms (1 crops) | Overhead: 1.0ms | Total: 35.3ms
2026-07-20 18:00:49.186 [DEBUG] [Frame 1146] Decode: 10.9ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: 11.0ms (1 crops) | Overhead: 1.0ms | Total: 33.5ms
2026-07-20 18:00:49.232 [DEBUG] [Frame 1147] Decode: 11.7ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.7ms | Total: 46.3ms
2026-07-20 18:00:49.279 [DEBUG] [Frame 1148] Decode: 11.8ms | Pre: 1.3ms | YOLO: 10.1ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.6ms | Total: 47.3ms
2026-07-20 18:00:49.326 [DEBUG] [Frame 1149] Decode: 10.5ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.7ms | Total: 46.8ms
2026-07-20 18:00:49.383 [DEBUG] [Frame 1150] Decode: 11.6ms | Pre: 1.4ms | YOLO: 8.7ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.7ms | Total: 57.3ms
2026-07-20 18:00:49.417 [DEBUG] [Frame 1151] Decode: 11.3ms | Pre: 1.3ms | YOLO: 8.9ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.8ms | Total: 34.0ms
2026-07-20 18:00:49.453 [DEBUG] [Frame 1152] Decode: 12.2ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 36.1ms
2026-07-20 18:00:49.511 [DEBUG] [Frame 1153] Decode: 10.9ms | Pre: 1.0ms | YOLO: 8.1ms | DINOv2: 34.2ms (3 crops) | Overhead: 0.8ms | Total: 57.5ms
2026-07-20 18:00:49.546 [DEBUG] [Frame 1154] Decode: 11.9ms | Pre: 1.4ms | YOLO: 8.8ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.8ms | Total: 34.7ms
2026-07-20 18:00:49.592 [DEBUG] [Frame 1155] Decode: 11.6ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 21.8ms (2 crops) | Overhead: 0.8ms | Total: 46.6ms
2026-07-20 18:00:49.639 [DEBUG] [Frame 1156] Decode: 12.3ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.6ms | Total: 46.6ms
2026-07-20 18:00:49.674 [DEBUG] [Frame 1157] Decode: 11.6ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.7ms | Total: 35.4ms
2026-07-20 18:00:49.719 [DEBUG] [Frame 1158] Decode: 10.6ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 21.4ms (2 crops) | Overhead: 1.0ms | Total: 44.7ms
2026-07-20 18:00:49.767 [DEBUG] [Frame 1159] Decode: 12.3ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.8ms | Total: 48.1ms
2026-07-20 18:00:49.816 [DEBUG] [Frame 1160] Decode: 11.5ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.8ms | Total: 48.6ms
2026-07-20 18:00:49.876 [DEBUG] [Frame 1161] Decode: 12.4ms | Pre: 1.0ms | YOLO: 10.0ms | DINOv2: 33.7ms (3 crops) | Overhead: 0.7ms | Total: 60.1ms
2026-07-20 18:00:49.936 [DEBUG] [Frame 1162] Decode: 11.2ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 34.8ms (3 crops) | Overhead: 0.9ms | Total: 60.3ms
2026-07-20 18:00:49.971 [DEBUG] [Frame 1163] Decode: 11.3ms | Pre: 1.3ms | YOLO: 9.2ms | DINOv2: 10.9ms (1 crops) | Overhead: 1.0ms | Total: 34.5ms
2026-07-20 18:00:50.030 [DEBUG] [Frame 1164] Decode: 11.5ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 33.2ms (3 crops) | Overhead: 0.9ms | Total: 59.2ms
2026-07-20 18:00:50.090 [DEBUG] [Frame 1165] Decode: 12.6ms | Pre: 1.0ms | YOLO: 9.0ms | DINOv2: 33.8ms (3 crops) | Overhead: 0.9ms | Total: 59.7ms
2026-07-20 18:00:50.136 [DEBUG] [Frame 1166] Decode: 10.8ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.7ms | Total: 46.1ms
2026-07-20 18:00:50.170 [DEBUG] [Frame 1167] Decode: 11.1ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.9ms | Total: 34.0ms
2026-07-20 18:00:50.216 [DEBUG] [Frame 1168] Decode: 11.2ms | Pre: 1.3ms | YOLO: 9.6ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.9ms | Total: 46.4ms
2026-07-20 18:00:50.262 [DEBUG] [Frame 1169] Decode: 10.7ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.7ms | Total: 45.6ms
2026-07-20 18:00:50.310 [DEBUG] [Frame 1170] Decode: 12.5ms | Pre: 1.5ms | YOLO: 9.2ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.7ms | Total: 48.5ms
2026-07-20 18:00:50.345 [DEBUG] [Frame 1171] Decode: 12.4ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.8ms | Total: 35.2ms
2026-07-20 18:00:50.402 [DEBUG] [Frame 1172] Decode: 10.3ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: 33.0ms (3 crops) | Overhead: 1.0ms | Total: 57.1ms
2026-07-20 18:00:50.436 [DEBUG] [Frame 1173] Decode: 11.4ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.6ms | Total: 33.9ms
2026-07-20 18:00:50.486 [DEBUG] [Frame 1174] Decode: 12.7ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.9ms | Total: 49.8ms
2026-07-20 18:00:50.533 [DEBUG] [Frame 1175] Decode: 12.0ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.8ms | Total: 46.7ms
2026-07-20 18:00:50.566 [DEBUG] [Frame 1176] Decode: 11.8ms | Pre: 1.4ms | YOLO: 8.1ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.6ms | Total: 33.6ms
2026-07-20 18:00:50.625 [DEBUG] [Frame 1177] Decode: 10.8ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: 34.3ms (3 crops) | Overhead: 0.6ms | Total: 58.1ms
2026-07-20 18:00:50.685 [DEBUG] [Frame 1178] Decode: 12.3ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: 34.6ms (3 crops) | Overhead: 0.7ms | Total: 60.8ms
2026-07-20 18:00:50.731 [DEBUG] [Frame 1179] Decode: 10.8ms | Pre: 1.2ms | YOLO: 9.7ms | DINOv2: 21.4ms (2 crops) | Overhead: 0.5ms | Total: 45.2ms
2026-07-20 18:00:50.767 [DEBUG] [Frame 1180] Decode: 12.0ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.7ms | Total: 36.0ms
2026-07-20 18:00:50.799 [DEBUG] [Frame 1181] Decode: 10.6ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.6ms | Total: 32.7ms
2026-07-20 18:00:50.833 [DEBUG] [Frame 1182] Decode: 11.6ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.6ms | Total: 33.5ms
2026-07-20 18:00:50.869 [DEBUG] [Frame 1183] Decode: 12.6ms | Pre: 1.1ms | YOLO: 9.2ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.8ms | Total: 36.1ms
2026-07-20 18:00:50.915 [DEBUG] [Frame 1184] Decode: 10.6ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.6ms | Total: 45.7ms
2026-07-20 18:00:50.972 [DEBUG] [Frame 1185] Decode: 10.4ms | Pre: 1.3ms | YOLO: 8.2ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.7ms | Total: 57.6ms
2026-07-20 18:00:51.007 [DEBUG] [Frame 1186] Decode: 10.4ms | Pre: 1.3ms | YOLO: 10.1ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.6ms | Total: 34.6ms
2026-07-20 18:00:51.051 [DEBUG] [Frame 1187] Decode: 10.5ms | Pre: 1.5ms | YOLO: 8.5ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.8ms | Total: 44.6ms
2026-07-20 18:00:51.098 [DEBUG] [Frame 1188] Decode: 11.9ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.6ms | Total: 46.7ms
2026-07-20 18:00:51.130 [DEBUG] [Frame 1189] Decode: 10.5ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.6ms | Total: 32.4ms
2026-07-20 18:00:51.165 [DEBUG] [Frame 1190] Decode: 11.5ms | Pre: 1.3ms | YOLO: 9.8ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.5ms | Total: 34.9ms
2026-07-20 18:00:51.199 [DEBUG] [Frame 1191] Decode: 11.7ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.5ms | Total: 34.1ms
2026-07-20 18:00:51.258 [DEBUG] [Frame 1192] Decode: 11.4ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 33.1ms (3 crops) | Overhead: 0.8ms | Total: 58.1ms
2026-07-20 18:00:51.304 [DEBUG] [Frame 1193] Decode: 12.5ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: 22.3ms (2 crops) | Overhead: 0.5ms | Total: 46.6ms
2026-07-20 18:00:51.364 [DEBUG] [Frame 1194] Decode: 12.4ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 33.1ms (3 crops) | Overhead: 0.7ms | Total: 59.7ms
2026-07-20 18:00:51.410 [DEBUG] [Frame 1195] Decode: 11.8ms | Pre: 1.1ms | YOLO: 8.4ms | DINOv2: 22.0ms (2 crops) | Overhead: 1.0ms | Total: 45.8ms
2026-07-20 18:00:51.458 [DEBUG] [Frame 1196] Decode: 12.0ms | Pre: 1.0ms | YOLO: 9.6ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.8ms | Total: 48.0ms
2026-07-20 18:00:51.503 [DEBUG] [Frame 1197] Decode: 11.2ms | Pre: 1.5ms | YOLO: 9.1ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.6ms | Total: 45.8ms
2026-07-20 18:00:51.550 [DEBUG] [Frame 1198] Decode: 11.0ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.7ms | Total: 46.1ms
2026-07-20 18:00:51.596 [DEBUG] [Frame 1199] Decode: 11.0ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 22.9ms (2 crops) | Overhead: 1.0ms | Total: 46.1ms
2026-07-20 18:00:51.653 [DEBUG] [Frame 1200] Decode: 12.0ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: 32.1ms (3 crops) | Overhead: 1.0ms | Total: 57.6ms
2026-07-20 18:00:51.699 [DEBUG] [Frame 1201] Decode: 10.8ms | Pre: 1.5ms | YOLO: 8.6ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.8ms | Total: 45.4ms
2026-07-20 18:00:51.732 [DEBUG] [Frame 1202] Decode: 11.0ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.8ms | Total: 33.8ms
2026-07-20 18:00:51.792 [DEBUG] [Frame 1203] Decode: 10.4ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.8ms | Total: 59.3ms
2026-07-20 18:00:51.848 [DEBUG] [Frame 1204] Decode: 11.0ms | Pre: 1.1ms | YOLO: 8.5ms | DINOv2: 32.4ms (3 crops) | Overhead: 1.0ms | Total: 56.2ms
2026-07-20 18:00:51.883 [DEBUG] [Frame 1205] Decode: 12.3ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: 11.4ms (1 crops) | Overhead: 1.0ms | Total: 35.2ms
2026-07-20 18:00:51.931 [DEBUG] [Frame 1206] Decode: 10.9ms | Pre: 1.4ms | YOLO: 9.5ms | DINOv2: 23.2ms (2 crops) | Overhead: 1.0ms | Total: 47.5ms
2026-07-20 18:00:51.978 [DEBUG] [Frame 1207] Decode: 11.3ms | Pre: 1.0ms | YOLO: 10.0ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.9ms | Total: 47.1ms
2026-07-20 18:00:52.023 [DEBUG] [Frame 1208] Decode: 11.4ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.8ms | Total: 44.8ms
2026-07-20 18:00:52.083 [DEBUG] [Frame 1209] Decode: 12.6ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.9ms | Total: 60.5ms
2026-07-20 18:00:52.141 [DEBUG] [Frame 1210] Decode: 10.6ms | Pre: 1.4ms | YOLO: 8.8ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.7ms | Total: 57.7ms
2026-07-20 18:00:52.188 [DEBUG] [Frame 1211] Decode: 11.8ms | Pre: 1.5ms | YOLO: 8.4ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.7ms | Total: 47.2ms
2026-07-20 18:00:52.235 [DEBUG] [Frame 1212] Decode: 11.7ms | Pre: 1.1ms | YOLO: 8.5ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.7ms | Total: 46.8ms
2026-07-20 18:00:52.267 [DEBUG] [Frame 1213] Decode: 10.3ms | Pre: 1.4ms | YOLO: 7.7ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 31.8ms
2026-07-20 18:00:52.324 [DEBUG] [Frame 1214] Decode: 10.3ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 33.7ms (3 crops) | Overhead: 0.6ms | Total: 57.8ms
