2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU_W8A8)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.503 [DEBUG] [Frame 0000] Decode: 10.5ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 20.8ms
2026-07-20 18:00:44.879 [DEBUG] [Frame 1074] Decode: 12.4ms | Pre: 1.2ms | YOLO: 9.7ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.5ms | Total: 36.3ms
2026-07-20 18:00:44.913 [DEBUG] [Frame 1075] Decode: 11.5ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.6ms | Total: 33.7ms
2026-07-20 18:00:44.971 [DEBUG] [Frame 1076] Decode: 10.7ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 33.8ms (3 crops) | Overhead: 0.8ms | Total: 58.8ms
2026-07-20 18:00:45.005 [DEBUG] [Frame 1077] Decode: 11.5ms | Pre: 1.4ms | YOLO: 8.7ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.5ms | Total: 33.8ms
2026-07-20 18:00:45.040 [DEBUG] [Frame 1078] Decode: 10.4ms | Pre: 1.1ms | YOLO: 10.1ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.8ms | Total: 34.4ms
2026-07-20 18:00:45.096 [DEBUG] [Frame 1079] Decode: 10.4ms | Pre: 1.0ms | YOLO: 7.6ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.6ms | Total: 56.5ms
2026-07-20 18:00:45.141 [DEBUG] [Frame 1080] Decode: 10.6ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.8ms | Total: 44.6ms
2026-07-20 18:00:45.175 [DEBUG] [Frame 1081] Decode: 11.4ms | Pre: 1.4ms | YOLO: 8.3ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.8ms | Total: 34.3ms
2026-07-20 18:00:45.235 [DEBUG] [Frame 1082] Decode: 12.0ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.6ms | Total: 59.7ms
2026-07-20 18:00:45.283 [DEBUG] [Frame 1083] Decode: 12.6ms | Pre: 1.0ms | YOLO: 10.0ms | DINOv2: 22.6ms (2 crops) | Overhead: 0.5ms | Total: 48.3ms
2026-07-20 18:00:45.341 [DEBUG] [Frame 1084] Decode: 11.0ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: 34.5ms (3 crops) | Overhead: 0.6ms | Total: 58.1ms
2026-07-20 18:00:45.398 [DEBUG] [Frame 1085] Decode: 11.6ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 32.7ms (3 crops) | Overhead: 1.0ms | Total: 56.9ms
2026-07-20 18:00:45.444 [DEBUG] [Frame 1086] Decode: 12.1ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.8ms | Total: 45.8ms
2026-07-20 18:00:45.479 [DEBUG] [Frame 1087] Decode: 11.8ms | Pre: 1.1ms | YOLO: 9.8ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.9ms | Total: 35.4ms
2026-07-20 18:00:45.525 [DEBUG] [Frame 1088] Decode: 12.2ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.6ms | Total: 46.0ms
2026-07-20 18:00:45.571 [DEBUG] [Frame 1089] Decode: 11.8ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.5ms | Total: 45.8ms
2026-07-20 18:00:45.630 [DEBUG] [Frame 1090] Decode: 12.0ms | Pre: 1.1ms | YOLO: 9.2ms | DINOv2: 33.4ms (3 crops) | Overhead: 0.9ms | Total: 58.8ms
2026-07-20 18:00:45.666 [DEBUG] [Frame 1091] Decode: 12.7ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.6ms | Total: 35.7ms
2026-07-20 18:00:45.714 [DEBUG] [Frame 1092] Decode: 12.4ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.9ms | Total: 48.6ms
2026-07-20 18:00:45.750 [DEBUG] [Frame 1093] Decode: 12.2ms | Pre: 1.4ms | YOLO: 8.7ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.9ms | Total: 35.8ms
2026-07-20 18:00:45.796 [DEBUG] [Frame 1094] Decode: 11.8ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.6ms | Total: 46.5ms
2026-07-20 18:00:45.852 [DEBUG] [Frame 1095] Decode: 10.4ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 32.4ms (3 crops) | Overhead: 0.6ms | Total: 55.7ms
2026-07-20 18:00:45.909 [DEBUG] [Frame 1096] Decode: 10.4ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 33.8ms (3 crops) | Overhead: 0.8ms | Total: 56.9ms
2026-07-20 18:00:45.968 [DEBUG] [Frame 1097] Decode: 10.5ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 34.5ms (3 crops) | Overhead: 0.9ms | Total: 58.7ms
2026-07-20 18:00:46.026 [DEBUG] [Frame 1098] Decode: 10.5ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 34.5ms (3 crops) | Overhead: 1.0ms | Total: 57.9ms
2026-07-20 18:00:46.084 [DEBUG] [Frame 1099] Decode: 12.3ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 32.2ms (3 crops) | Overhead: 0.6ms | Total: 58.1ms
2026-07-20 18:00:46.133 [DEBUG] [Frame 1100] Decode: 12.1ms | Pre: 1.5ms | YOLO: 9.8ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.8ms | Total: 48.8ms
2026-07-20 18:00:46.190 [DEBUG] [Frame 1101] Decode: 12.6ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 32.2ms (3 crops) | Overhead: 0.8ms | Total: 57.2ms
2026-07-20 18:00:46.225 [DEBUG] [Frame 1102] Decode: 11.7ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.5ms | Total: 35.3ms
2026-07-20 18:00:46.271 [DEBUG] [Frame 1103] Decode: 11.6ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 21.8ms (2 crops) | Overhead: 0.8ms | Total: 46.4ms
2026-07-20 18:00:46.318 [DEBUG] [Frame 1104] Decode: 11.8ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.9ms | Total: 46.5ms
2026-07-20 18:00:46.377 [DEBUG] [Frame 1105] Decode: 12.5ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: 33.9ms (3 crops) | Overhead: 1.0ms | Total: 59.4ms
2026-07-20 18:00:46.435 [DEBUG] [Frame 1106] Decode: 11.3ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 33.5ms (3 crops) | Overhead: 0.9ms | Total: 57.9ms
2026-07-20 18:00:46.483 [DEBUG] [Frame 1107] Decode: 11.3ms | Pre: 1.4ms | YOLO: 9.2ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.8ms | Total: 47.5ms
2026-07-20 18:00:46.517 [DEBUG] [Frame 1108] Decode: 12.5ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.5ms | Total: 34.1ms
2026-07-20 18:00:46.573 [DEBUG] [Frame 1109] Decode: 12.5ms | Pre: 1.1ms | YOLO: 7.6ms | DINOv2: 32.3ms (3 crops) | Overhead: 0.6ms | Total: 56.4ms
2026-07-20 18:00:46.618 [DEBUG] [Frame 1110] Decode: 10.7ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.6ms | Total: 44.7ms
2026-07-20 18:00:46.677 [DEBUG] [Frame 1111] Decode: 12.0ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.8ms | Total: 59.6ms
2026-07-20 18:00:46.711 [DEBUG] [Frame 1112] Decode: 11.1ms | Pre: 1.2ms | YOLO: 8.1ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.6ms | Total: 33.2ms
2026-07-20 18:00:46.769 [DEBUG] [Frame 1113] Decode: 10.7ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 34.8ms (3 crops) | Overhead: 0.8ms | Total: 58.4ms
2026-07-20 18:00:46.828 [DEBUG] [Frame 1114] Decode: 11.3ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 35.1ms (3 crops) | Overhead: 0.6ms | Total: 59.4ms
2026-07-20 18:00:46.878 [DEBUG] [Frame 1115] Decode: 12.4ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.8ms | Total: 49.3ms
2026-07-20 18:00:46.935 [DEBUG] [Frame 1116] Decode: 10.4ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 32.7ms (3 crops) | Overhead: 0.9ms | Total: 56.8ms
2026-07-20 18:00:46.982 [DEBUG] [Frame 1117] Decode: 12.4ms | Pre: 1.4ms | YOLO: 8.8ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.9ms | Total: 47.8ms
2026-07-20 18:00:47.030 [DEBUG] [Frame 1118] Decode: 12.6ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.9ms | Total: 47.9ms
2026-07-20 18:00:47.076 [DEBUG] [Frame 1119] Decode: 11.2ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: 22.2ms (2 crops) | Overhead: 0.8ms | Total: 45.4ms
2026-07-20 18:00:47.112 [DEBUG] [Frame 1120] Decode: 12.5ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.9ms | Total: 36.6ms
2026-07-20 18:00:47.146 [DEBUG] [Frame 1121] Decode: 10.5ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 33.6ms
2026-07-20 18:00:47.190 [DEBUG] [Frame 1122] Decode: 10.7ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.6ms | Total: 44.6ms
2026-07-20 18:00:47.236 [DEBUG] [Frame 1123] Decode: 11.0ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.7ms | Total: 45.6ms
2026-07-20 18:00:47.295 [DEBUG] [Frame 1124] Decode: 12.5ms | Pre: 1.1ms | YOLO: 9.4ms | DINOv2: 32.2ms (3 crops) | Overhead: 0.6ms | Total: 58.5ms
2026-07-20 18:00:47.352 [DEBUG] [Frame 1125] Decode: 10.3ms | Pre: 1.0ms | YOLO: 8.7ms | DINOv2: 34.3ms (3 crops) | Overhead: 0.7ms | Total: 57.4ms
2026-07-20 18:00:47.385 [DEBUG] [Frame 1126] Decode: 11.8ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 33.4ms
2026-07-20 18:00:47.420 [DEBUG] [Frame 1127] Decode: 10.9ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.8ms | Total: 34.4ms
2026-07-20 18:00:47.468 [DEBUG] [Frame 1128] Decode: 11.8ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.6ms | Total: 48.2ms
2026-07-20 18:00:47.525 [DEBUG] [Frame 1129] Decode: 11.8ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 32.4ms (3 crops) | Overhead: 0.5ms | Total: 57.2ms
2026-07-20 18:00:47.584 [DEBUG] [Frame 1130] Decode: 12.2ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: 33.2ms (3 crops) | Overhead: 0.5ms | Total: 58.7ms
2026-07-20 18:00:47.618 [DEBUG] [Frame 1131] Decode: 12.4ms | Pre: 1.5ms | YOLO: 7.7ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.7ms | Total: 34.5ms
2026-07-20 18:00:47.666 [DEBUG] [Frame 1132] Decode: 12.5ms | Pre: 1.1ms | YOLO: 9.1ms | DINOv2: 22.7ms (2 crops) | Overhead: 0.8ms | Total: 47.7ms
2026-07-20 18:00:47.710 [DEBUG] [Frame 1133] Decode: 10.2ms | Pre: 1.5ms | YOLO: 8.3ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.8ms | Total: 44.4ms
2026-07-20 18:00:47.745 [DEBUG] [Frame 1134] Decode: 11.7ms | Pre: 1.5ms | YOLO: 8.2ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.9ms | Total: 34.6ms
2026-07-20 18:00:47.803 [DEBUG] [Frame 1135] Decode: 10.9ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.8ms | Total: 57.6ms
2026-07-20 18:00:47.860 [DEBUG] [Frame 1136] Decode: 10.9ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: 34.8ms (3 crops) | Overhead: 0.5ms | Total: 57.7ms
2026-07-20 18:00:47.907 [DEBUG] [Frame 1137] Decode: 11.5ms | Pre: 1.1ms | YOLO: 8.5ms | DINOv2: 22.8ms (2 crops) | Overhead: 1.0ms | Total: 46.5ms
2026-07-20 18:00:47.939 [DEBUG] [Frame 1138] Decode: 10.4ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.6ms | Total: 32.4ms
2026-07-20 18:00:47.997 [DEBUG] [Frame 1139] Decode: 10.3ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: 34.3ms (3 crops) | Overhead: 0.7ms | Total: 58.2ms
2026-07-20 18:00:48.044 [DEBUG] [Frame 1140] Decode: 11.9ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.8ms | Total: 46.6ms
2026-07-20 18:00:48.078 [DEBUG] [Frame 1141] Decode: 11.2ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.7ms | Total: 34.3ms
2026-07-20 18:00:48.124 [DEBUG] [Frame 1142] Decode: 11.8ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.6ms | Total: 46.2ms
2026-07-20 18:00:48.183 [DEBUG] [Frame 1143] Decode: 12.7ms | Pre: 1.4ms | YOLO: 8.3ms | DINOv2: 33.0ms (3 crops) | Overhead: 0.9ms | Total: 58.7ms
2026-07-20 18:00:48.241 [DEBUG] [Frame 1144] Decode: 11.6ms | Pre: 1.3ms | YOLO: 7.6ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.6ms | Total: 57.9ms
2026-07-20 18:00:48.287 [DEBUG] [Frame 1145] Decode: 11.8ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.6ms | Total: 45.7ms
2026-07-20 18:00:48.333 [DEBUG] [Frame 1146] Decode: 11.2ms | Pre: 1.5ms | YOLO: 7.9ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.8ms | Total: 46.0ms
2026-07-20 18:00:48.377 [DEBUG] [Frame 1147] Decode: 10.4ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.8ms | Total: 44.0ms
2026-07-20 18:00:48.436 [DEBUG] [Frame 1148] Decode: 12.2ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 32.9ms (3 crops) | Overhead: 0.6ms | Total: 59.0ms
2026-07-20 18:00:48.496 [DEBUG] [Frame 1149] Decode: 10.9ms | Pre: 1.0ms | YOLO: 9.5ms | DINOv2: 35.1ms (3 crops) | Overhead: 0.6ms | Total: 59.8ms
2026-07-20 18:00:48.542 [DEBUG] [Frame 1150] Decode: 11.9ms | Pre: 1.1ms | YOLO: 8.4ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.8ms | Total: 46.2ms
2026-07-20 18:00:48.587 [DEBUG] [Frame 1151] Decode: 10.4ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 22.7ms (2 crops) | Overhead: 0.9ms | Total: 45.1ms
2026-07-20 18:00:48.644 [DEBUG] [Frame 1152] Decode: 10.4ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 33.6ms (3 crops) | Overhead: 0.8ms | Total: 56.9ms
2026-07-20 18:00:48.703 [DEBUG] [Frame 1153] Decode: 12.5ms | Pre: 1.3ms | YOLO: 9.1ms | DINOv2: 33.1ms (3 crops) | Overhead: 0.8ms | Total: 59.1ms
2026-07-20 18:00:48.751 [DEBUG] [Frame 1154] Decode: 12.7ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.9ms | Total: 47.7ms
2026-07-20 18:00:48.797 [DEBUG] [Frame 1155] Decode: 12.2ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.7ms | Total: 46.8ms
2026-07-20 18:00:48.858 [DEBUG] [Frame 1156] Decode: 11.4ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.7ms | Total: 60.7ms
2026-07-20 18:00:48.903 [DEBUG] [Frame 1157] Decode: 10.2ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.6ms | Total: 45.1ms
2026-07-20 18:00:48.950 [DEBUG] [Frame 1158] Decode: 12.0ms | Pre: 1.0ms | YOLO: 10.1ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.9ms | Total: 47.3ms
2026-07-20 18:00:48.985 [DEBUG] [Frame 1159] Decode: 11.9ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.9ms | Total: 34.6ms
2026-07-20 18:00:49.030 [DEBUG] [Frame 1160] Decode: 10.3ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: 22.6ms (2 crops) | Overhead: 0.7ms | Total: 44.7ms
2026-07-20 18:00:49.087 [DEBUG] [Frame 1161] Decode: 10.5ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 33.5ms (3 crops) | Overhead: 0.8ms | Total: 57.2ms
2026-07-20 18:00:49.122 [DEBUG] [Frame 1162] Decode: 11.7ms | Pre: 1.1ms | YOLO: 9.4ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.5ms | Total: 35.0ms
2026-07-20 18:00:49.180 [DEBUG] [Frame 1163] Decode: 10.5ms | Pre: 1.0ms | YOLO: 9.9ms | DINOv2: 33.1ms (3 crops) | Overhead: 0.9ms | Total: 58.0ms
2026-07-20 18:00:49.227 [DEBUG] [Frame 1164] Decode: 12.3ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 22.7ms (2 crops) | Overhead: 0.7ms | Total: 46.9ms
2026-07-20 18:00:49.285 [DEBUG] [Frame 1165] Decode: 10.7ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.9ms | Total: 58.2ms
2026-07-20 18:00:49.331 [DEBUG] [Frame 1166] Decode: 11.8ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 22.3ms (2 crops) | Overhead: 0.8ms | Total: 46.5ms
2026-07-20 18:00:49.390 [DEBUG] [Frame 1167] Decode: 11.0ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 33.6ms (3 crops) | Overhead: 1.0ms | Total: 58.8ms
2026-07-20 18:00:49.424 [DEBUG] [Frame 1168] Decode: 11.5ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.6ms | Total: 33.6ms
2026-07-20 18:00:49.481 [DEBUG] [Frame 1169] Decode: 11.4ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: 33.4ms (3 crops) | Overhead: 0.6ms | Total: 57.3ms
2026-07-20 18:00:49.516 [DEBUG] [Frame 1170] Decode: 12.4ms | Pre: 1.0ms | YOLO: 8.9ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 34.5ms
2026-07-20 18:00:49.560 [DEBUG] [Frame 1171] Decode: 11.7ms | Pre: 1.2ms | YOLO: 7.9ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.7ms | Total: 44.4ms
2026-07-20 18:00:49.619 [DEBUG] [Frame 1172] Decode: 11.6ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: 34.1ms (3 crops) | Overhead: 0.9ms | Total: 58.9ms
2026-07-20 18:00:49.667 [DEBUG] [Frame 1173] Decode: 11.9ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.8ms | Total: 47.9ms
2026-07-20 18:00:49.712 [DEBUG] [Frame 1174] Decode: 10.4ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.5ms | Total: 45.4ms
2026-07-20 18:00:49.773 [DEBUG] [Frame 1175] Decode: 12.7ms | Pre: 1.0ms | YOLO: 9.8ms | DINOv2: 34.0ms (3 crops) | Overhead: 1.0ms | Total: 60.8ms
2026-07-20 18:00:49.819 [DEBUG] [Frame 1176] Decode: 12.5ms | Pre: 1.0ms | YOLO: 7.7ms | DINOv2: 22.7ms (2 crops) | Overhead: 0.6ms | Total: 46.0ms
2026-07-20 18:00:49.877 [DEBUG] [Frame 1177] Decode: 11.1ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.8ms | Total: 57.6ms
2026-07-20 18:00:49.922 [DEBUG] [Frame 1178] Decode: 11.4ms | Pre: 1.2ms | YOLO: 8.1ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.6ms | Total: 45.1ms
2026-07-20 18:00:49.954 [DEBUG] [Frame 1179] Decode: 10.5ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.7ms | Total: 32.3ms
2026-07-20 18:00:49.999 [DEBUG] [Frame 1180] Decode: 11.5ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.6ms | Total: 44.6ms
2026-07-20 18:00:50.056 [DEBUG] [Frame 1181] Decode: 11.4ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 32.7ms (3 crops) | Overhead: 0.6ms | Total: 57.6ms
2026-07-20 18:00:50.090 [DEBUG] [Frame 1182] Decode: 10.3ms | Pre: 1.5ms | YOLO: 9.3ms | DINOv2: 10.8ms (1 crops) | Overhead: 1.0ms | Total: 33.6ms
2026-07-20 18:00:50.125 [DEBUG] [Frame 1183] Decode: 11.8ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.8ms | Total: 35.5ms
2026-07-20 18:00:50.160 [DEBUG] [Frame 1184] Decode: 10.5ms | Pre: 1.0ms | YOLO: 10.0ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.6ms | Total: 34.5ms
2026-07-20 18:00:50.194 [DEBUG] [Frame 1185] Decode: 10.8ms | Pre: 1.1ms | YOLO: 9.8ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.6ms | Total: 34.7ms
2026-07-20 18:00:50.254 [DEBUG] [Frame 1186] Decode: 11.8ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.6ms | Total: 59.4ms
2026-07-20 18:00:50.313 [DEBUG] [Frame 1187] Decode: 10.9ms | Pre: 1.5ms | YOLO: 10.1ms | DINOv2: 33.7ms (3 crops) | Overhead: 0.9ms | Total: 59.5ms
2026-07-20 18:00:50.374 [DEBUG] [Frame 1188] Decode: 12.3ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 33.6ms (3 crops) | Overhead: 0.9ms | Total: 60.4ms
2026-07-20 18:00:50.419 [DEBUG] [Frame 1189] Decode: 11.0ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.5ms | Total: 45.0ms
2026-07-20 18:00:50.451 [DEBUG] [Frame 1190] Decode: 10.6ms | Pre: 1.5ms | YOLO: 7.6ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 32.1ms
2026-07-20 18:00:50.484 [DEBUG] [Frame 1191] Decode: 11.7ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.5ms | Total: 33.4ms
2026-07-20 18:00:50.543 [DEBUG] [Frame 1192] Decode: 12.3ms | Pre: 1.5ms | YOLO: 7.7ms | DINOv2: 34.7ms (3 crops) | Overhead: 1.0ms | Total: 59.3ms
2026-07-20 18:00:50.601 [DEBUG] [Frame 1193] Decode: 10.5ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 34.1ms (3 crops) | Overhead: 0.7ms | Total: 57.6ms
2026-07-20 18:00:50.637 [DEBUG] [Frame 1194] Decode: 12.5ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.7ms | Total: 36.0ms
2026-07-20 18:00:50.697 [DEBUG] [Frame 1195] Decode: 11.2ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.8ms | Total: 59.8ms
2026-07-20 18:00:50.732 [DEBUG] [Frame 1196] Decode: 11.7ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.9ms | Total: 35.1ms
2026-07-20 18:00:50.777 [DEBUG] [Frame 1197] Decode: 11.2ms | Pre: 1.1ms | YOLO: 8.4ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.7ms | Total: 45.3ms
2026-07-20 18:00:50.837 [DEBUG] [Frame 1198] Decode: 12.0ms | Pre: 1.5ms | YOLO: 9.5ms | DINOv2: 33.3ms (3 crops) | Overhead: 0.6ms | Total: 59.6ms
2026-07-20 18:00:50.896 [DEBUG] [Frame 1199] Decode: 11.8ms | Pre: 1.5ms | YOLO: 9.1ms | DINOv2: 34.3ms (3 crops) | Overhead: 0.5ms | Total: 59.5ms
2026-07-20 18:00:50.955 [DEBUG] [Frame 1200] Decode: 11.6ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 33.0ms (3 crops) | Overhead: 0.6ms | Total: 59.0ms
